wall_time,step,value
1527013153.883696,421,4.0
1527013154.87622,425,4.0
1527013155.754045,429,4.0
1527013156.762794,433,4.0
1527013157.685008,437,4.0
1527013158.668918,441,4.0
1527013159.541429,445,4.0
1527013160.576376,449,4.0
1527013161.432445,453,4.0
1527013162.459432,457,4.0
1527013163.328941,461,4.0
1527013164.394495,465,4.0
1527013165.291247,469,4.0
1527013166.29372,473,4.0
1527013167.178174,477,4.0
1527013168.141741,481,4.0
1527013168.978757,485,4.0
1527013170.015186,489,4.0
1527013171.008137,493,4.0
1527013171.924446,497,4.0
1527013172.94599,501,4.0
1527013173.843479,505,4.0
1527013174.816622,509,4.0
1527013175.856554,513,4.0
1527013176.818799,517,4.0
1527013177.751315,521,4.0
1527013178.78105,525,4.0
1527013179.768222,529,4.0
1527013180.664861,533,4.0
1527013181.641494,537,4.0
1527013182.567076,541,4.0
1527013183.450885,545,4.0
1527013184.453882,549,4.0
1527013185.461535,553,4.0
1527013186.449397,557,4.0
1527013187.35687,561,4.0
1527013188.33054,565,4.0
1527013189.321712,569,4.0
1527013190.249193,573,4.0
1527013191.140895,577,4.0
1527013192.227917,581,4.0
1527013193.194518,585,4.0
1527013194.124188,589,4.0
1527013195.155208,593,4.0
1527013196.080577,597,4.0
1527013197.027334,601,4.0
1527013198.051211,605,4.0
1527013198.972808,609,4.0
1527013199.918263,613,4.0
1527013200.850423,617,4.0
1527013201.794655,621,4.0
1527013202.655839,625,4.0
1527013203.708915,629,4.0
1527013204.618156,633,4.0
1527013205.498784,637,4.0
1527013206.378881,641,4.0
1527013207.402681,645,4.0
1527013208.316892,649,4.0
1527013209.346641,653,4.0
1527013210.256361,657,4.0
1527013211.275308,661,4.0
1527013212.190778,665,4.0
1527013213.297335,669,4.0
1527013214.193937,673,4.0
1527013215.255422,677,4.0
1527013216.1702,681,4.0
1527013217.230769,685,4.0
1527013218.09194,689,4.0
1527013219.115904,693,4.0
1527013220.010463,697,4.0
1527013220.948058,701,4.0
1527013221.872038,705,4.0
1527013222.919307,709,4.0
1527013223.816495,713,4.0
1527013224.878398,717,4.0
1527013225.802462,721,4.0
1527013226.820968,725,4.0
1527013227.83395,729,4.0
1527013228.798586,733,4.0
1527013229.707062,737,4.0
1527013230.623769,741,4.0
1527013231.543937,745,4.0
1527013232.587721,749,4.0
1527013233.48048,753,4.0
1527013234.536027,757,4.0
1527013235.579476,761,4.0
1527013236.585357,765,4.0
1527013237.480122,769,4.0
1527013238.468051,773,4.0
1527013239.418647,777,4.0
1527013240.385539,781,4.0
1527013241.392159,785,4.0
1527013242.304616,789,4.0
1527013243.360112,793,4.0
1527013244.426853,797,4.0
1527013245.394722,801,4.0
1527013246.436925,805,4.0
1527013247.466462,809,4.0
1527013248.457252,813,4.0
1527013249.394576,817,4.0
1527013250.390489,821,4.0
1527013251.532847,825,4.0
1527013253.072005,829,4.0
1527013254.115071,833,4.0
1527013255.006716,837,4.0
1527013255.957064,841,4.0
1527013256.965354,845,4.0
1527013258.036629,849,4.0
1527013259.034663,853,4.0
1527013259.977499,857,4.0
1527013260.97653,861,4.0
1527013261.889588,865,4.0
1527013262.915026,869,4.0
1527013263.840211,873,4.0
1527013264.955162,877,4.0
1527013265.845688,881,4.0
1527013266.789368,885,4.0
1527013267.769848,889,4.0
1527013268.653225,893,4.0
1527013269.73108,897,4.0
1527013270.698314,901,4.0
1527013271.828034,905,4.0
1527013272.866197,909,4.0
1527013274.222291,913,4.0
1527013275.451187,917,4.0
1527013276.47545,921,4.0
1527013277.359403,925,4.0
1527013278.249434,929,4.0
1527013279.324875,933,4.0
1527013280.280112,937,4.0
1527013281.163131,941,4.0
1527013282.212708,945,4.0
1527013283.398769,949,4.0
1527013284.428821,953,4.0
1527013285.532003,957,4.0
1527013286.558166,961,4.0
1527013287.479312,965,4.0
1527013288.424138,969,4.0
1527013289.334349,973,4.0
1527013290.232318,977,4.0
1527013291.149485,981,4.0
1527013292.216663,985,4.0
1527013293.256773,989,4.0
1527013294.313901,993,4.0
1527013295.53393,997,4.0
1527013296.931067,1001,4.0
1527013299.108955,1022,21.0
1527013300.109991,1027,5.0
1527013301.153925,1032,5.0
1527013302.220525,1036,4.0
1527013303.222444,1040,4.0
1527013304.267904,1044,4.0
1527013305.555129,1048,4.0
1527013306.979496,1052,4.0
1527013308.130373,1056,4.0
1527013309.243332,1060,4.0
1527013310.286996,1064,4.0
1527013311.282781,1068,4.0
1527013312.350805,1072,4.0
1527013313.348414,1076,4.0
1527013314.397103,1080,4.0
1527013315.48652,1084,4.0
1527013316.657399,1088,4.0
1527013317.649545,1092,4.0
1527013318.660975,1096,4.0
1527013319.676392,1100,4.0
1527013320.573754,1104,4.0
1527013321.574817,1108,4.0
1527013322.514588,1112,4.0
1527013323.431176,1116,4.0
1527013324.333333,1120,4.0
1527013325.361589,1124,4.0
1527013326.582396,1128,4.0
1527013327.89742,1132,4.0
1527013329.03112,1136,4.0
1527013330.030992,1140,4.0
1527013331.021354,1144,4.0
1527013332.030928,1148,4.0
1527013332.937431,1152,4.0
1527013333.980348,1156,4.0
1527013334.985543,1160,4.0
1527013336.034932,1164,4.0
1527013337.040149,1168,4.0
1527013337.95792,1172,4.0
1527013339.130069,1176,4.0
1527013340.046802,1180,4.0
1527013341.12299,1184,4.0
1527013342.045928,1188,4.0
1527013343.138515,1192,4.0
1527013344.164492,1196,4.0
1527013345.176954,1200,4.0
1527013346.179368,1204,4.0
1527013347.227946,1208,4.0
1527013348.324383,1212,4.0
1527013349.346152,1216,4.0
1527013350.336695,1220,4.0
1527013351.391789,1224,4.0
1527013352.450374,1228,4.0
1527013353.457468,1232,4.0
1527013354.476197,1236,4.0
1527013355.510661,1240,4.0
1527013356.491419,1244,4.0
1527013357.484796,1248,4.0
1527013358.532494,1252,4.0
1527013359.511408,1256,4.0
1527013360.548842,1260,4.0
1527013361.639579,1264,4.0
1527013362.55553,1268,4.0
1527013363.620738,1272,4.0
1527013364.641942,1276,4.0
1527013365.704634,1280,4.0
1527013366.731124,1284,4.0
1527013367.689303,1288,4.0
1527013368.743079,1292,4.0
1527013369.691119,1296,4.0
1527013370.715951,1300,4.0
1527013371.775523,1304,4.0
1527013372.815662,1308,4.0
1527013373.799129,1312,4.0
1527013374.838273,1316,4.0
1527013376.071482,1320,4.0
1527013377.212337,1324,4.0
1527013378.321327,1328,4.0
1527013379.359112,1332,4.0
1527013380.289948,1336,4.0
1527013381.321539,1340,4.0
1527013382.24821,1344,4.0
1527013383.177192,1348,4.0
1527013384.187983,1352,4.0
1527013385.091844,1356,4.0
1527013386.174878,1360,4.0
1527013387.1248,1364,4.0
1527013388.213839,1368,4.0
1527013389.264347,1372,4.0
1527013390.234177,1376,4.0
1527013391.268333,1380,4.0
1527013392.381746,1384,4.0
1527013393.517096,1388,4.0
1527013394.678206,1392,4.0
1527013395.755827,1396,4.0
1527013396.746103,1400,4.0
1527013397.867124,1404,4.0
1527013398.836821,1408,4.0
1527013399.893973,1412,4.0
1527013400.844482,1416,4.0
1527013401.994377,1420,4.0
1527013403.368751,1424,4.0
1527013404.999425,1428,4.0
1527013406.338569,1432,4.0
1527013407.363483,1436,4.0
1527013408.593625,1440,4.0
1527013409.818243,1444,4.0
1527013411.020001,1448,4.0
1527013412.242618,1452,4.0
1527013413.308069,1456,4.0
1527013414.314717,1460,4.0
1527013415.60874,1464,4.0
1527013416.58543,1468,4.0
1527013417.688176,1472,4.0
1527013418.745781,1476,4.0
1527013419.834081,1480,4.0
1527013420.79312,1484,4.0
1527013421.816251,1488,4.0
1527013422.755054,1492,4.0
1527013423.702482,1496,4.0
1527013424.662797,1500,4.0
1527013425.916073,1504,4.0
1527013427.101837,1508,4.0
1527013428.339237,1512,4.0
1527013429.366512,1516,4.0
1527013430.704859,1520,4.0
1527013432.100885,1524,4.0
1527013433.709449,1528,4.0
1527013435.649565,1532,4.0
1527013437.199958,1536,4.0
1527013438.472085,1540,4.0
1527013439.476575,1544,4.0
1527013440.490364,1548,4.0
1527013441.49173,1552,4.0
1527013442.460231,1556,4.0
1527013443.560003,1560,4.0
1527013444.547706,1564,4.0
1527013445.587366,1568,4.0
1527013446.669021,1572,4.0
1527013447.706622,1576,4.0
1527013448.900446,1580,4.0
1527013449.989825,1584,4.0
1527013450.978015,1588,4.0
1527013452.011909,1592,4.0
1527013453.116598,1596,4.0
1527013454.207902,1600,4.0
1527013455.196016,1604,4.0
1527013456.263769,1608,4.0
1527013457.290963,1612,4.0
1527013458.320785,1616,4.0
1527013459.396934,1620,4.0
1527013460.379531,1624,4.0
1527013461.480296,1628,4.0
1527013462.54261,1632,4.0
1527013463.52749,1636,4.0
1527013464.64405,1640,4.0
1527013465.793462,1644,4.0
1527013466.764975,1648,4.0
1527013467.859608,1652,4.0
1527013468.935131,1656,4.0
1527013469.932985,1660,4.0
1527013471.014591,1664,4.0
1527013472.089417,1668,4.0
1527013473.166995,1672,4.0
1527013474.190204,1676,4.0
1527013475.258683,1680,4.0
1527013476.350187,1684,4.0
1527013477.345082,1688,4.0
1527013478.366297,1692,4.0
1527013479.498145,1696,4.0
1527013480.523116,1700,4.0
1527013481.548083,1704,4.0
1527013482.645073,1708,4.0
1527013483.743149,1712,4.0
1527013484.741832,1716,4.0
1527013485.851567,1720,4.0
1527013486.911908,1724,4.0
1527013487.896715,1728,4.0
1527013488.904731,1732,4.0
1527013489.975009,1736,4.0
1527013490.944498,1740,4.0
1527013491.918455,1744,4.0
1527013492.922466,1748,4.0
1527013494.009197,1752,4.0
1527013495.144904,1756,4.0
1527013496.125217,1760,4.0
1527013497.285388,1764,4.0
1527013498.419692,1768,4.0
1527013499.448548,1772,4.0
1527013500.518634,1776,4.0
1527013501.649778,1780,4.0
1527013502.648683,1784,4.0
1527013503.659428,1788,4.0
1527013504.887477,1793,5.0
1527013506.03746,1798,5.0
1527013507.124844,1803,5.0
1527013508.347615,1808,5.0
1527013509.492113,1813,5.0
1527013510.60813,1818,5.0
1527013511.843858,1824,6.0
1527013513.02981,1830,6.0
1527013514.359353,1836,6.0
1527013515.637398,1842,6.0
1527013516.940209,1848,6.0
1527013518.368165,1855,7.0
1527013519.806302,1862,7.0
1527013521.091822,1869,7.0
1527013522.443978,1876,7.0
1527013523.787936,1883,7.0
1527013525.103472,1890,7.0
1527013526.46698,1897,7.0
1527013527.791409,1904,7.0
1527013529.163788,1911,7.0
1527013530.418813,1917,6.0
1527013531.660139,1923,6.0
1527013532.946334,1930,7.0
1527013534.197671,1936,6.0
1527013535.478382,1942,6.0
1527013536.701533,1948,6.0
1527013538.065869,1955,7.0
1527013539.248793,1961,6.0
1527013540.525798,1967,6.0
1527013541.773057,1973,6.0
1527013543.000868,1979,6.0
1527013544.253226,1985,6.0
1527013545.564448,1991,6.0
1527013546.8162,1997,6.0
1527013548.139085,2003,6.0
1527013549.358094,2009,6.0
1527013550.63343,2015,6.0
1527013551.942117,2021,6.0
1527013553.232337,2027,6.0
1527013554.591531,2033,6.0
1527013555.905132,2039,6.0
1527013557.209279,2045,6.0
1527013558.401085,2051,6.0
1527013559.663815,2057,6.0
1527013560.927046,2063,6.0
1527013562.113398,2069,6.0
1527013563.280775,2075,6.0
1527013564.549217,2081,6.0
1527013565.806729,2086,5.0
1527013566.966255,2091,5.0
1527013568.098105,2096,5.0
1527013569.292425,2101,5.0
1527013570.521342,2106,5.0
1527013571.687308,2111,5.0
1527013572.852677,2116,5.0
1527013573.945105,2121,5.0
1527013575.117859,2126,5.0
1527013576.358277,2131,5.0
1527013577.599233,2136,5.0
1527013578.758747,2141,5.0
1527013580.001999,2146,5.0
1527013581.219286,2151,5.0
1527013582.692236,2156,5.0
1527013583.880467,2161,5.0
1527013585.135829,2166,5.0
1527013586.393239,2171,5.0
1527013587.639896,2176,5.0
1527013588.885062,2181,5.0
1527013590.058305,2186,5.0
1527013591.251776,2191,5.0
1527013592.532209,2196,5.0
1527013593.749375,2201,5.0
1527013594.96955,2206,5.0
1527013596.139162,2211,5.0
1527013597.347765,2216,5.0
1527013598.526449,2221,5.0
1527013599.632984,2226,5.0
1527013600.898816,2231,5.0
1527013602.084,2236,5.0
1527013603.341018,2241,5.0
1527013604.527751,2246,5.0
1527013605.721266,2251,5.0
1527013606.86442,2256,5.0
1527013608.125785,2261,5.0
1527013609.322837,2266,5.0
1527013610.552699,2271,5.0
1527013611.793811,2276,5.0
1527013612.991704,2280,4.0
1527013614.184802,2285,5.0
1527013615.391126,2290,5.0
1527013616.466689,2294,4.0
1527013617.576654,2298,4.0
1527013618.680589,2302,4.0
1527013619.806954,2306,4.0
1527013621.082453,2311,5.0
1527013622.102476,2315,4.0
1527013623.37498,2320,5.0
1527013624.574988,2325,5.0
1527013625.847212,2330,5.0
1527013627.03426,2335,5.0
1527013628.076663,2339,4.0
1527013629.322953,2343,4.0
1527013630.436634,2347,4.0
1527013631.547668,2351,4.0
1527013632.833383,2356,5.0
1527013633.984789,2360,4.0
1527013635.030642,2364,4.0
1527013636.275058,2368,4.0
1527013637.559686,2373,5.0
1527013638.681615,2377,4.0
1527013639.839205,2382,5.0
1527013641.093051,2387,5.0
1527013642.117897,2391,4.0
1527013643.333219,2395,4.0
1527013644.635958,2400,5.0
1527013645.736786,2404,4.0
1527013646.787806,2408,4.0
