wall_time,step,value
1527369522.592917,587,5.791201114654541
1527369526.26357,634,14.43096923828125
1527369529.636147,676,6.749119758605957
1527369532.815218,716,4.166263580322266
1527369536.085893,757,7.214320182800293
1527369539.377161,798,6.105780124664307
1527369542.362399,835,9.492565155029297
1527369544.214532,856,10.310303688049316
1527369546.20252,878,10.70665168762207
1527369549.220167,916,14.293590545654297
1527369551.805161,948,15.981440544128418
1527369553.857556,973,12.016468048095703
1527369555.344686,991,7.826388835906982
1527369556.578926,1006,5.149934768676758
1527369557.791098,1020,3.9437239170074463
1527369559.188565,1036,5.744718551635742
1527369560.333902,1050,4.2376790046691895
1527369562.507806,1064,4.733947277069092
1527369563.773527,1079,4.622852325439453
1527369564.859419,1092,3.479175567626953
1527369566.223492,1106,4.464868545532227
1527369567.219838,1118,3.1000006198883057
1527369568.37931,1132,3.830538272857666
1527369569.600227,1146,3.5267744064331055
1527369570.880435,1161,4.109099388122559
1527369571.916726,1173,1.9262795448303223
1527369573.02891,1185,1.9719749689102173
1527369574.219335,1196,0.28461527824401855
1527369575.596993,1212,4.853474140167236
1527369577.052875,1229,4.327359676361084
1527369578.539496,1246,3.6779332160949707
1527369580.045626,1263,3.3940231800079346
1527369581.511452,1280,2.70336651802063
1527369582.930163,1296,1.2920475006103516
1527369584.30088,1312,1.2204339504241943
1527369585.745255,1328,0.17180100083351135
1527369587.129465,1344,1.29618501663208
1527369588.488418,1359,1.1388843059539795
1527369590.105602,1374,1.218827486038208
1527369591.712738,1389,0.6273332834243774
1527369592.586647,1399,-0.9484757781028748
1527369593.949036,1414,0.41939419507980347
1527369594.681303,1422,-2.4198570251464844
1527369595.942347,1436,0.37419238686561584
1527369597.292712,1451,1.4598989486694336
1527369598.006553,1459,-2.4968669414520264
1527369598.737739,1467,-2.4843437671661377
1527369600.027521,1480,2.1386425495147705
1527369601.786031,1492,1.9737180471420288
1527369604.165364,1503,1.8141090869903564
1527369605.367127,1514,2.0214273929595947
1527369606.588705,1525,2.043893575668335
1527369608.19542,1536,1.429900884628296
1527369609.55844,1546,0.5219702124595642
1527369610.797818,1557,1.8769344091415405
1527369612.341681,1567,-0.07559911161661148
1527369615.610705,1578,0.7868691682815552
1527369616.715665,1590,3.0387625694274902
1527369617.815585,1602,2.2887678146362305
1527369619.335024,1616,3.6504833698272705
1527369621.461409,1631,4.033669471740723
1527369623.493337,1644,2.2894935607910156
1527369625.120308,1659,3.8440494537353516
1527369630.050108,1685,10.575769424438477
1527369633.652955,1709,9.250521659851074
1527369636.107696,1734,9.444433212280273
1527369638.740077,1761,10.915809631347656
1527369645.434902,1789,12.189109802246094
1527369651.542668,1818,13.9066162109375
1527369656.664701,1850,15.109574317932129
1527369663.824725,1881,15.593527793884277
1527369667.049535,1913,14.53115463256836
1527369673.354611,1942,14.185394287109375
1527369681.284141,1970,14.629840850830078
1527369689.863165,1998,14.068646430969238
1527369694.135819,2026,15.083298683166504
1527369700.32937,2050,10.90332317352295
1527369706.162897,2074,9.662040710449219
1527369710.279707,2097,9.161842346191406
1527369713.399478,2120,10.47195816040039
1527369717.072009,2143,11.125605583190918
1527369719.488348,2166,9.011646270751953
1527369722.328157,2192,9.941472053527832
1527369724.762399,2215,10.897493362426758
1527369727.477428,2240,8.248676300048828
1527369730.15515,2264,9.331480026245117
1527369732.633182,2287,10.08431625366211
1527369733.886605,2298,0.8479902744293213
1527369735.009139,2308,0.6428986191749573
1527369736.234264,2319,1.0512607097625732
1527369738.831503,2343,11.104217529296875
1527369741.263876,2365,10.580703735351562
1527369742.450447,2376,1.4913051128387451
1527369743.658727,2387,1.3086446523666382
1527369744.774299,2397,0.45036256313323975
1527369745.973594,2408,0.8063117861747742
1527369747.057684,2418,1.2649428844451904
1527369748.156829,2428,0.5908490419387817
1527369749.415067,2439,0.9849854111671448
1527369750.57107,2449,1.236444115638733
1527369751.675832,2459,0.6912829875946045
1527369752.783787,2469,0.45271527767181396
1527369753.921444,2479,1.2869484424591064
1527369755.15208,2490,1.8925471305847168
1527369756.28237,2500,0.6780373454093933
1527369757.501063,2511,1.8533982038497925
1527369758.614511,2521,0.9936121702194214
1527369759.779769,2531,0.9834805727005005
1527369760.926264,2541,1.1521565914154053
1527369762.071506,2551,1.244691014289856
1527369763.542056,2564,3.653834342956543
1527369764.674382,2574,1.001679539680481
1527369766.99763,2584,0.7801110148429871
1527369772.73936,2597,3.4190449714660645
1527369773.784283,2606,-0.8579356074333191
1527369776.077036,2617,1.7715181112289429
1527369780.750367,2627,-0.14273224771022797
1527369784.558601,2638,1.9647115468978882
1527369786.032813,2646,-1.3063993453979492
1527369787.098827,2655,-0.5283019542694092
1527369789.686987,2666,2.281198740005493
1527369790.895342,2676,0.6601701974868774
1527369792.305179,2688,2.8970046043395996
1527369793.60877,2699,1.4719250202178955
1527369794.912819,2710,2.6467325687408447
1527369796.212011,2721,2.590883255004883
1527369797.995605,2735,4.7071733474731445
1527369802.032936,2747,3.6046457290649414
1527369803.704576,2758,2.9119787216186523
1527369805.826917,2771,4.205965995788574
1527369807.251007,2781,0.42680415511131287
1527369809.382533,2797,7.086185932159424
1527369811.359486,2814,7.540399074554443
1527369813.982363,2832,8.762104988098145
1527369816.194796,2849,7.441173553466797
1527369818.667701,2867,8.488839149475098
1527369821.16554,2886,9.532938003540039
1527369823.725885,2904,8.30505084991455
1527369825.866845,2922,8.994059562683105
1527369828.480087,2940,9.19625473022461
1527369832.035487,2958,8.485276222229004
1527369834.246478,2976,8.863466262817383
1527369836.385763,2994,9.046677589416504
1527369838.958695,3012,9.026493072509766
1527369841.66809,3030,8.29426383972168
1527369843.867644,3048,8.804494857788086
1527369846.04951,3066,8.658891677856445
1527369848.153737,3083,7.495553493499756
1527369850.648443,3101,8.999626159667969
1527369853.248768,3119,8.432628631591797
1527369855.687735,3136,8.006617546081543
1527369858.486259,3154,8.239012718200684
1527369860.973473,3171,6.929534912109375
1527369864.264345,3190,9.19497013092041
1527369868.615051,3208,9.085055351257324
1527369872.693431,3226,8.481972694396973
1527369876.128678,3243,6.464560508728027
1527369879.196404,3259,6.009543418884277
1527369881.669706,3277,7.711856365203857
1527369884.170906,3295,7.577432632446289
1527369886.400004,3312,7.074948787689209
1527369888.600737,3329,7.578346252441406
1527369890.705408,3345,6.073309898376465
1527369893.181735,3364,8.416115760803223
1527369895.518125,3382,8.059572219848633
1527369898.324783,3403,10.605932235717773
1527369902.050283,3422,7.48521089553833
1527369904.959713,3438,5.979770183563232
1527369908.519948,3458,9.433727264404297
1527369911.413167,3478,9.136543273925781
1527369914.7652,3503,10.636971473693848
1527369916.896888,3519,5.820451259613037
1527369919.19358,3536,7.421510696411133
1527369922.034567,3557,10.745675086975098
1527369924.315401,3574,6.783717632293701
1527369926.588723,3591,7.031539440155029
1527369928.812412,3608,6.627760887145996
1527369931.235908,3626,6.323794841766357
1527369933.492609,3643,6.4355292320251465
1527369935.903053,3661,8.244102478027344
1527369938.059342,3677,6.634509086608887
1527369940.338482,3694,6.708755970001221
1527369942.808281,3712,8.076284408569336
1527369945.120526,3729,7.569370269775391
1527369947.584234,3747,7.679611682891846
1527369949.867494,3764,8.701662063598633
1527369952.449451,3783,8.841650009155273
1527369954.938337,3801,8.044931411743164
1527369957.287838,3818,8.821135520935059
1527369959.76242,3836,8.70439624786377
1527369962.096349,3853,7.464687824249268
1527369964.226771,3869,8.077445030212402
1527369966.707879,3886,9.670831680297852
1527369969.296419,3904,9.230772972106934
1527369971.683917,3921,7.952581405639648
1527369974.035095,3938,8.954487800598145
1527369976.403033,3955,8.248632431030273
1527369978.934891,3973,8.466731071472168
1527369983.351647,4004,13.890993118286133
1527369986.183723,4024,10.722020149230957
1527369989.393277,4046,11.868722915649414
1527369994.89973,4084,13.15263557434082
1527369999.08668,4114,12.485896110534668
1527370004.526466,4152,6.331874847412109
1527370009.385974,4186,7.537073612213135
1527370014.385973,4221,9.061932563781738
1527370018.959896,4253,11.72528076171875
1527370023.032601,4281,13.585304260253906
1527370026.513848,4305,12.050480842590332
1527370030.71613,4334,13.085057258605957
1527370034.171725,4358,12.629026412963867
1527370037.217747,4379,9.589330673217773
1527370040.017357,4398,9.958513259887695
1527370042.820877,4417,9.542840957641602
1527370046.756424,4443,14.20242977142334
1527370050.624298,4468,14.07968521118164
1527370055.864758,4503,3.655104398727417
1527370061.001084,4537,11.391118049621582
1527370065.502175,4567,10.138593673706055
1527370071.276162,4606,4.7393059730529785
1527370074.983915,4629,11.933887481689453
1527370077.991726,4649,9.466714859008789
1527370080.997437,4669,7.043816566467285
1527370083.72768,4687,7.699827671051025
1527370088.720071,4720,9.04356575012207
1527370092.079874,4742,10.060540199279785
1527370095.449095,4764,7.901322841644287
1527370097.137821,4775,0.8575397729873657
1527370101.915307,4806,5.826371192932129
1527370109.046883,4850,4.871021747589111
1527370113.462558,4877,8.858405113220215
1527370116.854234,4899,9.081372261047363
1527370120.690106,4924,10.435359001159668
1527370126.557799,4962,9.205584526062012
1527370130.771411,4989,10.375287055969238
1527370133.88462,5008,6.604668140411377
1527370136.779392,5026,5.575011730194092
1527370140.105597,5047,7.142023086547852
1527370143.38559,5068,6.347559928894043
1527370147.289317,5093,11.773797988891602
1527370149.966907,5110,6.540645599365234
1527370152.97372,5129,7.437653064727783
1527370156.605835,5152,11.110487937927246
1527370159.144695,5168,6.577695846557617
1527370162.045723,5186,6.519185543060303
1527370165.463913,5207,9.447212219238281
1527370168.34653,5225,8.057772636413574
1527370170.994338,5241,6.4174699783325195
1527370174.191604,5259,8.024932861328125
1527370177.484442,5278,9.520888328552246
1527370180.362126,5296,7.809152126312256
1527370183.24632,5314,6.9054741859436035
1527370188.186118,5344,7.592745304107666
1527370191.189435,5362,7.840306282043457
1527370193.962752,5379,7.254029750823975
1527370197.670556,5397,9.145599365234375
1527370201.426136,5415,7.814371109008789
1527370207.577129,5434,9.152097702026367
1527370210.322556,5442,-1.571837306022644
1527370215.428264,5465,12.338167190551758
1527370220.18383,5494,13.997507095336914
1527370223.49391,5514,11.312051773071289
1527370228.106992,5541,19.69676399230957
1527370231.378346,5561,11.339798927307129
1527370232.655814,5569,-1.5196220874786377
1527370237.040683,5597,16.805171966552734
1527370238.969303,5610,4.38324499130249
1527370245.67198,5654,10.28418254852295
1527370252.793597,5698,9.045063018798828
1527370254.862014,5711,3.8605878353118896
1527370257.96817,5730,11.675339698791504
1527370264.685918,5773,29.462617874145508
1527370278.45997,5834,43.09588623046875
1527370286.842575,5862,13.242729187011719
1527370291.751423,5883,10.783397674560547
1527370297.213257,5915,12.116973876953125
1527370303.139512,5947,21.354408264160156
1527370311.262607,5994,31.70153045654297
1527370313.86855,6008,4.255452632904053
1527370321.166982,6051,25.897310256958008
1527370325.22576,6075,13.348921775817871
1527370329.912596,6101,16.85791778564453
1527370341.878659,6156,39.12638854980469
1527370350.112526,6180,13.880525588989258
1527370352.770492,6192,2.9564907550811768
1527370365.376125,6244,28.912067413330078
1527370371.128927,6270,13.138175010681152
1527370376.600254,6294,12.594256401062012
1527370381.778205,6317,13.252923011779785
1527370385.007906,6331,4.972061634063721
1527370389.710502,6351,11.218095779418945
1527370395.183965,6375,13.557984352111816
1527370399.41555,6392,7.009565353393555
1527370404.795169,6415,12.728421211242676
1527370409.582841,6433,7.9467244148254395
1527370415.833065,6456,11.060277938842773
1527370419.730044,6471,6.332340717315674
1527370432.820433,6521,19.113279342651367
1527370444.862142,6566,37.24667739868164
1527370459.953042,6611,32.80995559692383
1527370469.737046,6646,19.167497634887695
1527370473.952151,6662,7.122015953063965
1527370484.923405,6703,26.23526382446289
1527370498.366403,6753,38.14588165283203
1527370505.023381,6776,11.504297256469727
1527370508.761609,6790,6.226642608642578
1527370519.95592,6831,30.95728302001953
1527370532.107301,6873,32.25734329223633
1527370535.797385,6885,2.9388551712036133
1527370548.612907,6932,27.461959838867188
1527370551.195948,6941,-0.31402674317359924
1527370559.540609,6971,18.98850440979004
1527370562.838241,6983,2.532071828842163
1527370565.639714,6993,1.3912792205810547
1527370568.060547,7001,-0.8582861423492432
1527370570.756873,7011,-0.2434569150209427
1527370573.264187,7020,-0.9340914487838745
1527370576.011709,7030,1.8578274250030518
1527370578.562841,7039,-0.48915693163871765
1527370580.723369,7047,-0.9434321522712708
1527370593.947889,7094,17.382347106933594
1527370601.847919,7122,18.672616958618164
1527370607.557684,7142,11.729609489440918
1527370612.850922,7161,9.34510612487793
1527370618.226826,7180,9.093515396118164
1527370625.613165,7206,15.396507263183594
1527370630.622042,7223,9.53335189819336
1527370639.062522,7253,20.459156036376953
1527370643.882294,7270,8.5376615524292
1527370649.922298,7286,8.514791488647461
1527370654.992011,7300,6.590328216552734
1527370661.688738,7317,8.909318923950195
1527370678.081455,7360,23.082691192626953
1527370685.922892,7379,10.144944190979004
1527370697.846347,7409,20.007343292236328
1527370708.289023,7450,29.665630340576172
1527370719.318333,7499,45.816734313964844
1527370723.819044,7522,13.537075996398926
1527370734.722486,7578,49.506195068359375
1527370742.353438,7617,36.3403205871582
1527370749.417711,7653,24.230384826660156
1527370755.990445,7687,23.420312881469727
1527370761.796064,7717,21.106548309326172
1527370769.919998,7759,21.59215545654297
1527370774.25144,7781,13.234683990478516
1527370777.750764,7799,10.859496116638184
1527370786.599759,7844,26.012928009033203
1527370790.006718,7861,6.146985054016113
1527370792.388698,7873,2.92228627204895
1527370794.933759,7886,3.186323404312134
1527370797.51693,7899,3.2517573833465576
1527370800.68388,7915,5.380277633666992
1527370803.192685,7928,3.158933639526367
1527370806.505421,7945,5.768054962158203
1527370809.285974,7959,4.130326271057129
1527370812.445495,7975,5.178887844085693
1527370815.868365,7992,6.895395755767822
1527370818.63718,8006,3.905905246734619
1527370822.035432,8023,6.488144874572754
1527370825.247562,8039,5.018908500671387
1527370828.622787,8056,6.280107021331787
1527370831.83119,8072,4.703251838684082
1527370835.070861,8088,4.820186138153076
1527370838.304724,8104,4.854886054992676
1527370841.54767,8120,5.06914758682251
1527370844.761264,8136,4.832763671875
1527370848.08866,8152,5.358908176422119
1527370851.338427,8168,5.461272239685059
1527370854.759727,8185,6.69846248626709
1527370858.02782,8201,5.948194980621338
1527370861.29138,8217,5.766595363616943
1527370864.555195,8233,4.682833671569824
1527370867.828796,8249,6.0066375732421875
1527370871.229704,8266,6.600632190704346
1527370874.701435,8283,6.057628631591797
1527370878.160134,8300,5.503309726715088
1527370881.49629,8316,5.198912143707275
1527370884.964731,8333,6.70562744140625
1527370889.556873,8355,7.671139717102051
1527370893.261475,8373,5.974156856536865
1527370896.750448,8390,5.962033748626709
1527370900.299725,8407,6.784830093383789
1527370903.83501,8424,6.23056697845459
1527370907.756045,8443,7.137430667877197
1527370911.897027,8463,7.566592216491699
1527370915.189572,8479,6.185840606689453
1527370918.970134,8497,6.475200176239014
1527370921.850781,8511,2.9879603385925293
1527370926.420701,8533,10.773469924926758
1527370929.759411,8549,4.973447799682617
1527370934.601137,8572,11.036670684814453
1527370937.735434,8587,4.170219898223877
1527370940.671181,8601,3.6883556842803955
1527370945.927379,8626,14.648475646972656
1527370952.701283,8658,22.204904556274414
1527370955.649722,8672,4.4625396728515625
1527370959.905145,8692,10.66576862335205
1527370963.676563,8710,8.416159629821777
1527370967.242822,8727,5.7726359367370605
1527370970.416681,8742,4.963174819946289
1527370973.57444,8757,4.976207256317139
1527370976.779996,8772,5.2837724685668945
1527370980.065626,8787,5.534990310668945
1527370983.454975,8803,5.263262748718262
1527370986.638838,8818,4.111241340637207
1527370990.900585,8838,12.293789863586426
1527370994.079211,8853,4.643753528594971
1527370997.496327,8869,5.423880577087402
1527371001.362436,8887,8.902968406677246
1527371007.859697,8917,20.329200744628906
1527371011.571487,8934,8.13729190826416
1527371016.537097,8957,12.735284805297852
1527371019.593276,8971,4.781574726104736
1527371023.729393,8990,10.196990966796875
1527371028.717657,9013,13.571234703063965
1527371033.48193,9035,12.393128395080566
1527371037.792775,9055,10.978468894958496
1527371042.545042,9077,9.185233116149902
1527371047.531649,9100,14.146415710449219
1527371050.821794,9115,5.485336780548096
1527371055.037358,9134,10.729989051818848
1527371058.948774,9152,7.820211410522461
1527371062.675663,9169,7.381381034851074
1527371066.641183,9187,9.475752830505371
1527371070.762617,9206,10.703388214111328
1527371074.540641,9223,8.025806427001953
1527371076.51056,9232,-0.21717892587184906
1527371080.433302,9250,8.801361083984375
1527371082.422041,9259,-0.30381113290786743
1527371084.421656,9268,-0.19756941497325897
1527371086.628812,9278,0.9909807443618774
1527371090.184972,9294,6.4913787841796875
1527371093.581378,9309,5.556128025054932
1527371097.168517,9325,6.585304260253906
1527371100.913376,9342,8.168548583984375
1527371102.903271,9351,-0.36134254932403564
1527371104.700844,9359,-0.5490756034851074
1527371106.703238,9368,-0.4089558720588684
1527371110.738409,9386,9.31002140045166
1527371114.543688,9403,7.656959056854248
1527371118.813509,9422,9.540973663330078
1527371122.821757,9440,8.847099304199219
1527371127.100445,9459,10.497142791748047
1527371130.709808,9475,6.196926593780518
1527371134.960322,9494,7.722464084625244
1527371138.577218,9510,7.859803676605225
1527371142.444866,9527,7.721804141998291
1527371146.280941,9544,8.491944313049316
1527371150.541271,9563,10.166982650756836
1527371154.842347,9582,10.616963386535645
1527371158.89484,9600,9.770100593566895
1527371162.739613,9617,8.5868501663208
1527371168.68698,9643,17.469514846801758
1527371172.355338,9659,6.287470817565918
1527371176.521,9677,7.602014064788818
1527371180.599682,9695,9.453478813171387
1527371183.90365,9709,4.679039001464844
1527371188.216689,9728,10.507246017456055
1527371191.678028,9743,5.65489387512207
1527371195.328243,9759,6.327121734619141
1527371199.008122,9775,6.460006237030029
1527371202.496619,9790,5.440934658050537
1527371205.911484,9805,5.831610202789307
1527371207.949945,9814,-0.46504244208335876
1527371211.432745,9829,5.920846939086914
1527371213.502415,9838,-0.7277495861053467
1527371215.638887,9847,-0.4911819398403168
1527371217.473824,9855,-1.1501710414886475
1527371221.351747,9872,7.984068870544434
1527371225.283042,9889,8.315690994262695
1527371228.320528,9902,4.839498519897461
1527371231.557358,9916,5.115345001220703
1527371235.015332,9931,5.602775573730469
1527371239.47367,9950,10.687670707702637
1527371243.22044,9966,6.409473419189453
1527371245.305889,9975,-0.29972830414772034
1527371249.049355,9991,6.524720668792725
1527371252.112931,10004,4.964812755584717
1527371255.54802,10018,4.687959671020508
1527371259.705622,10035,8.283882141113281
1527371261.84163,10044,0.16428880393505096
1527371263.950537,10053,0.21813103556632996
1527371267.505303,10068,5.983545780181885
1527371270.545575,10081,5.086799621582031
1527371282.951679,10133,53.59257507324219
1527371286.798836,10149,8.254216194152832
1527371290.080028,10163,5.710843086242676
1527371294.089562,10180,9.948707580566406
1527371298.575359,10199,10.608550071716309
1527371301.885359,10213,5.647924900054932
1527371304.964849,10226,4.996580123901367
1527371308.500636,10241,6.117913722991943
1527371311.550748,10254,4.896755695343018
1527371315.159477,10269,6.550943851470947
1527371318.289787,10282,5.239190101623535
1527371322.117699,10298,8.259913444519043
1527371324.238607,10307,-0.03771952539682388
1527371335.532838,10354,39.92509841918945
1527371339.330644,10370,7.98854923248291
1527371343.569119,10388,10.396081924438477
1527371346.747103,10401,5.5592522621154785
1527371350.128312,10415,5.895106315612793
1527371353.77281,10430,5.93109130859375
1527371357.885109,10447,8.9064302444458
1527371362.953452,10468,10.04922866821289
1527371367.291553,10486,9.141092300415039
1527371371.136713,10502,7.574169158935547
1527371374.319939,10515,4.7291412353515625
1527371378.651644,10533,9.981131553649902
1527371383.486177,10553,10.57577133178711
1527371387.566796,10570,9.250377655029297
1527371390.472053,10582,3.986067533493042
1527371394.348491,10598,8.267606735229492
1527371397.049544,10609,3.036943197250366
1527371400.754234,10624,5.900180816650391
1527371405.424813,10643,9.901418685913086
1527371408.806175,10657,6.372664451599121
1527371411.740863,10669,3.972876787185669
1527371416.994483,10690,10.374748229980469
1527371421.918333,10710,10.001626014709473
1527371427.233286,10732,10.885491371154785
1527371435.928223,10767,22.360332489013672
1527371439.615667,10779,3.471498489379883
1527371443.212411,10792,4.979094505310059
1527371446.5479,10804,3.5019924640655518
1527371452.39218,10826,13.963509559631348
1527371458.575233,10849,9.902398109436035
1527371461.81048,10861,4.3339009284973145
1527371464.972701,10873,3.9999594688415527
1527371469.327598,10889,7.432106018066406
1527371475.808768,10913,10.312177658081055
1527371479.062412,10925,3.430535078048706
1527371484.779279,10945,9.879680633544922
1527371490.690575,10967,10.148212432861328
1527371493.95115,10979,3.9627580642700195
1527371497.162404,10991,3.8072516918182373
1527371501.000344,11005,5.7360992431640625
1527371504.27481,11017,2.8966450691223145
1527371516.083461,11061,27.680742263793945
1527371519.318559,11073,3.7846882343292236
1527371527.416808,11103,14.954545974731445
1527371530.959314,11116,5.156607151031494
1527371540.806629,11152,20.907154083251953
1527371547.649655,11177,11.148768424987793
1527371550.945739,11189,2.7984936237335205
1527371555.080274,11204,7.555517196655273
1527371558.082095,11215,2.2796151638031006
1527371561.067979,11226,3.1019110679626465
1527371572.866043,11269,32.52797317504883
1527371580.263026,11296,15.66161060333252
1527371588.50058,11326,18.033918380737305
1527371597.083436,11357,18.930805206298828
1527371602.641625,11377,11.389334678649902
1527371613.736686,11417,26.7163028717041
1527371619.579878,11438,11.167618751525879
1527371622.975665,11450,4.544804573059082
1527371626.607652,11463,4.309223651885986
1527371634.730659,11492,17.771411895751953
1527371638.069339,11504,4.115608215332031
1527371641.707132,11517,5.43481969833374
1527371645.049294,11529,3.86372971534729
1527371648.41372,11541,4.066082954406738
1527371659.574173,11581,23.04444694519043
1527371664.653987,11599,10.509241104125977
1527371668.404997,11612,4.428564548492432
1527371677.914573,11646,24.2557315826416
1527371681.311963,11658,4.461154937744141
1527371684.670366,11670,4.389394760131836
1527371688.632141,11684,6.3743815422058105
1527371702.927413,11734,50.49147415161133
1527371706.53268,11746,4.5216827392578125
1527371710.238041,11759,5.846506595611572
1527371714.223228,11773,5.579129219055176
1527371717.961461,11786,4.965842247009277
1527371725.937002,11814,13.5411376953125
1527371729.650614,11827,5.187149524688721
1527371734.023937,11842,7.478468418121338
1527371740.930342,11866,16.465335845947266
1527371744.647739,11879,5.029896259307861
1527371757.626645,11924,45.38215255737305
1527371761.64926,11935,2.3507070541381836
1527371765.950321,11949,5.620903491973877
1527371769.118797,11960,1.8854374885559082
1527371772.825572,11973,5.549061298370361
1527371779.401102,11996,14.436883926391602
1527371783.254021,12009,4.867859840393066
1527371787.575111,12024,6.790233612060547
1527371791.084221,12036,4.046446800231934
1527371794.860725,12049,5.766912937164307
1527371802.644928,12076,19.38043212890625
1527371806.400812,12089,5.203656196594238
1527371811.035009,12105,8.945638656616211
1527371817.098286,12126,13.601150512695312
1527371820.603849,12138,3.328331470489502
1527371824.381165,12151,5.164103031158447
1527371828.181989,12164,5.7096076011657715
1527371831.94491,12177,5.216551303863525
1527371836.3527,12192,7.682236194610596
1527371839.867467,12204,2.9586076736450195
1527371848.685845,12234,19.904800415039062
1527371852.487669,12247,5.2189106941223145
1527371856.298972,12260,4.867542266845703
1527371859.573115,12271,2.780120372772217
1527371867.799183,12299,18.26891326904297
1527371871.597763,12312,4.130516052246094
1527371875.71652,12326,5.270295143127441
1527371880.481165,12342,8.160418510437012
1527371884.316928,12355,5.815670013427734
1527371887.840941,12367,3.8937010765075684
1527371891.945002,12381,6.592530250549316
1527371895.745343,12394,4.517164707183838
1527371899.866646,12408,5.42256498336792
1527371904.554859,12424,7.988485336303711
1527371914.025219,12456,22.66022300720215
1527371917.936217,12469,5.087917327880859
1527371921.196015,12480,2.1333658695220947
1527371924.743245,12492,3.299436092376709
1527371928.609971,12505,5.6358795166015625
1527371932.491675,12518,5.63878059387207
1527371936.380052,12531,5.492405891418457
1527371940.279386,12544,5.618284225463867
1527371944.154318,12557,5.085390567779541
1527371947.427378,12568,2.0392794609069824
1527371960.714767,12612,46.78886795043945
1527371965.103265,12626,5.6133012771606445
1527371969.039063,12639,5.444055557250977
1527371976.324306,12663,15.16026496887207
1527371980.869049,12678,8.13851547241211
1527371984.775148,12691,5.512965679168701
1527371990.818624,12711,11.020589828491211
1527372005.685196,12760,38.847904205322266
1527372019.751892,12806,47.00136184692383
1527372028.99675,12836,20.77309226989746
1527372041.756516,12878,36.812469482421875
1527372048.219945,12899,12.738917350769043
1527372054.640379,12920,12.20236873626709
1527372061.361096,12942,14.851707458496094
1527372067.786777,12963,12.244059562683105
1527372073.573595,12982,11.125190734863281
1527372080.599431,13005,14.176098823547363
1527372086.854744,13025,11.265108108520508
1527372094.29319,13049,17.03067970275879
1527372100.146121,13068,9.877821922302246
1527372106.910611,13090,13.76245403289795
1527372119.525909,13131,33.390838623046875
1527372126.629427,13154,14.314967155456543
1527372132.7944,13174,12.096761703491211
1527372139.267841,13195,11.98819351196289
1527372150.392064,13231,23.794584274291992
1527372156.901711,13252,11.340120315551758
1527372164.027652,13275,13.128724098205566
1527372170.899931,13297,14.739104270935059
1527372179.364856,13324,18.21415901184082
1527372186.822276,13348,14.592400550842285
1527372195.618827,13376,18.77855110168457
1527372203.394047,13401,15.098736763000488
1527372211.879952,13428,18.400535583496094
1527372229.428612,13484,48.63369369506836
1527372245.460499,13535,47.74942398071289
1527372254.542152,13564,19.263904571533203
1527372270.867848,13615,54.09917449951172
1527372286.824356,13665,45.190948486328125
1527372302.373894,13714,42.777435302734375
1527372320.905348,13772,62.10468292236328
1527372339.785531,13830,64.29264068603516
1527372356.940912,13883,46.978546142578125
