wall_time,step,value
1527301740.290859,39759,-277.37298583984375
1527301797.399983,39824,-164.44622802734375
1527301856.44297,39891,-135.44662475585938
1527301866.469807,39902,-27.992841720581055
1527301897.225616,39936,-73.30072021484375
1527301931.740034,39975,-100.08802032470703
1527301941.65822,39986,-28.143516540527344
1527301956.848124,40003,-37.186607360839844
1527301997.731502,40049,-119.62586975097656
1527302045.573578,40103,-138.7792510986328
1527302060.836049,40120,-52.67535400390625
1527302087.529839,40150,-63.28141403198242
1527302106.208718,40171,-18.641189575195312
1527302145.686859,40216,-157.14962768554688
1527302177.553044,40252,-107.58567810058594
1527302353.526367,40452,-464.59063720703125
1527302368.81689,40469,-39.42019271850586
1527302377.13718,40478,-10.822554588317871
1527302387.177507,40489,-31.4342098236084
1527302564.186439,40689,-462.7130432128906
1527302620.316453,40752,-161.1305694580078
1527302700.653357,40842,-268.5311584472656
1527302716.184058,40859,-29.816131591796875
1527302752.137798,40899,-102.73784637451172
1527302785.469397,40936,-60.456031799316406
1527302798.332304,40950,-50.854366302490234
1527302811.984594,40965,-53.11483383178711
1527302830.201907,40985,-69.65257263183594
1527302849.198651,41006,-36.3536491394043
1527302873.595328,41033,-72.98475646972656
1527302907.905531,41071,-95.59876251220703
1527302917.139801,41081,-28.513504028320312
1527303096.902482,41281,-456.7133483886719
1527303133.273839,41321,-99.32240295410156
1527303140.735182,41329,-22.348678588867188
1527303249.458265,41449,-313.9892272949219
1527303261.503991,41462,-40.753963470458984
1527303278.118641,41480,-51.461788177490234
1527303288.327115,41491,-26.16324234008789
1527303324.116076,41530,-103.52637481689453
1527303338.105795,41545,-30.37386131286621
1527303352.865174,41561,-40.586124420166016
1527303391.403179,41603,-124.37716674804688
1527303405.405668,41618,-29.979944229125977
1527303418.422482,41632,-31.372825622558594
1527303438.746375,41654,-61.15542221069336
1527303621.221349,41854,-541.4301147460938
1527303659.951531,41896,-110.83393859863281
1527303726.398889,41968,-177.13323974609375
1527303775.293984,42021,-126.26239013671875
1527303785.705763,42032,-32.10821533203125
1527303794.30692,42041,-16.391679763793945
1527303812.171771,42060,-47.9285774230957
1527303839.904065,42090,-92.36146545410156
1527303853.949896,42105,-43.720863342285156
1527303887.403408,42141,-82.54434204101562
1527303911.616062,42167,-66.88690948486328
1527303919.360689,42175,-25.934659957885742
1527303972.246356,42232,-150.04823303222656
1527303986.511073,42247,-41.58018493652344
1527304000.728871,42262,-45.56990051269531
1527304023.294466,42286,-55.124488830566406
1527304056.002977,42321,-49.08491897583008
1527304075.85042,42342,-36.91360855102539
1527304094.655614,42362,-39.22774887084961
1527304120.895617,42390,-94.36322784423828
1527304169.56288,42442,-128.3451385498047
1527304188.393105,42462,-61.542964935302734
1527304217.527126,42493,-63.83757019042969
1527304274.94901,42555,-127.27064514160156
1527304295.702927,42577,-61.82981491088867
1527304330.165587,42614,-86.24620056152344
1527304357.245134,42643,-98.59821319580078
1527304368.693529,42655,-33.14252471923828
1527304399.446603,42688,-68.78924560546875
1527304417.334888,42707,-50.95792770385742
1527304470.363852,42764,-122.64170837402344
1527304508.776692,42805,-101.35260009765625
1527304518.334436,42815,-22.357215881347656
1527304543.710824,42842,-48.690921783447266
1527304586.850877,42888,-105.15892791748047
1527304600.172466,42902,-43.9610481262207
1527304622.79211,42926,-76.52118682861328
1527304693.709002,43002,-218.14715576171875
1527304732.441281,43043,-116.13838958740234
1527304745.862981,43057,-42.82512283325195
1527304760.136502,43072,-35.39059829711914
1527304806.252645,43121,-122.75985717773438
1527304818.784498,43134,-39.020301818847656
1527304921.417805,43243,-316.90911865234375
1527304951.741651,43275,-81.7984390258789
1527305004.486771,43331,-74.12940216064453
1527305031.071019,43359,-100.80345916748047
1527305084.844021,43416,-188.3527069091797
1527305119.868438,43453,-98.98783874511719
1527305157.784108,43493,-114.1433334350586
1527305176.023726,43512,-43.21669006347656
1527305233.591889,43572,-143.43344116210938
1527305244.287124,43583,-25.15260887145996
1527305290.810509,43632,-97.6383056640625
1527305300.557432,43642,-24.965429306030273
1527305310.374657,43652,-16.541370391845703
1527305346.57584,43690,-56.444923400878906
1527305357.230978,43701,-29.213966369628906
1527305422.734456,43770,-200.7206573486328
1527305453.311236,43802,-29.297971725463867
1527305467.025502,43816,-28.799030303955078
1527305657.490059,44016,-473.9708557128906
1527305691.02296,44051,-85.59376525878906
1527305738.045512,44100,-120.45655822753906
1527305767.033247,44130,-55.64397430419922
1527305959.175191,44330,-482.5072021484375
1527305978.733384,44350,-56.61310958862305
1527306022.25438,44395,-133.24452209472656
1527306074.639719,44449,-211.93954467773438
1527306083.802632,44458,-22.156909942626953
1527306095.652936,44470,-40.15433883666992
1527306133.648828,44509,-92.18946075439453
1527306161.137366,44537,-66.67550659179688
1527306191.472758,44568,-71.85049438476562
