wall_time,step,value
1527452406.794293,11401,30.49785804748535
1527452460.815189,11601,-4.804000377655029
1527452515.464976,11801,-64.1874008178711
1527452570.343125,12001,5.983854293823242
1527452626.251792,12201,-28.171293258666992
1527452682.624866,12401,-9.609711647033691
1527452739.902659,12601,-90.99891662597656
1527452798.324784,12801,-75.0843734741211
1527452856.752271,13001,-53.96163558959961
1527452915.797155,13201,-75.3854751586914
1527452975.730109,13401,-75.78182983398438
1527453036.102648,13601,-52.675819396972656
1527453097.626739,13801,-17.89491844177246
1527453159.381261,14001,31.663511276245117
1527453221.924918,14201,-88.82836151123047
1527453284.962604,14401,-12.878864288330078
1527453348.965224,14601,-92.1051025390625
1527453413.635703,14801,-51.748748779296875
1527453478.728155,15001,-12.735926628112793
1527453544.581766,15201,-52.64406204223633
1527453611.142711,15401,18.508604049682617
1527453679.028939,15601,-56.979496002197266
1527453747.02419,15801,33.984657287597656
1527453815.257726,16001,-23.03736686706543
1527453884.466047,16201,-72.62419891357422
1527453954.055478,16401,-11.456825256347656
1527454024.581577,16601,-35.5192756652832
1527454095.503982,16801,-55.26369094848633
1527454167.077093,17001,-26.63023567199707
1527454239.488026,17201,-89.24388122558594
1527454312.579867,17401,-47.292877197265625
1527454386.279684,17601,-23.992904663085938
1527454460.661761,17801,-52.91803741455078
1527454535.300212,18001,-71.4371337890625
1527454611.490485,18201,-72.8699722290039
1527454687.702192,18401,2.011415958404541
1527454764.684219,18601,-9.615715026855469
1527454842.180804,18801,-58.203495025634766
1527454920.503862,19001,-55.45703887939453
1527454998.89264,19201,-28.37860870361328
1527455077.688294,19401,-3.411820888519287
1527455157.155971,19601,-22.61713981628418
1527455237.594686,19801,-32.78417205810547
1527455317.453849,20001,-28.231937408447266
1527455397.893506,20201,-25.811004638671875
1527455478.457625,20401,-69.64323425292969
1527455559.859106,20601,2.874789237976074
1527455642.017048,20801,-89.03362274169922
1527455724.988413,21001,-40.97806930541992
1527455808.415647,21201,51.77126693725586
1527455892.23699,21401,-107.81673431396484
1527455976.687827,21601,-64.941650390625
1527456061.714519,21801,-35.07568359375
1527456147.471258,22001,29.50214385986328
1527456233.659214,22201,-18.832998275756836
1527456320.477804,22401,4.920419692993164
1527456408.256193,22601,-139.60446166992188
1527456496.358584,22801,-46.5765266418457
1527456585.109377,23001,26.43890953063965
1527456674.424929,23201,-27.610445022583008
1527456764.640424,23401,-133.1182098388672
1527456855.298496,23601,-49.48211669921875
1527456946.676973,23801,-24.889055252075195
1527457038.902504,24001,-71.95925903320312
1527457131.678467,24201,-29.006547927856445
1527457224.926539,24401,-14.057613372802734
1527457318.943635,24601,-17.763660430908203
1527457413.301219,24801,-10.24488353729248
1527457508.615373,25001,-38.41246032714844
1527457604.968363,25201,-43.80569839477539
1527457701.407797,25401,-52.98828887939453
1527457798.042347,25601,-45.96726989746094
1527457896.057868,25801,-27.539306640625
1527457994.29324,26001,-63.208335876464844
1527458093.080714,26201,26.096210479736328
1527458192.986767,26401,14.349827766418457
1527458293.148983,26601,-58.79259490966797
1527458393.611587,26801,-17.60959815979004
1527458494.787091,27001,-45.23215103149414
1527458596.434673,27201,6.862821578979492
1527458698.690858,27401,-7.979526042938232
1527458801.719829,27601,12.207596778869629
1527458904.965913,27801,9.710906028747559
1527459008.995407,28001,-18.477161407470703
1527459113.609582,28201,21.209678649902344
1527459218.662742,28401,-22.322751998901367
1527459324.420605,28601,24.704891204833984
1527459431.09441,28801,100.93094635009766
1527459538.333214,29001,29.220226287841797
1527459645.907674,29201,2.0180463790893555
1527459754.115717,29401,-28.2128963470459
1527459862.912215,29601,-25.31056022644043
1527459972.279523,29801,-52.07146453857422
1527460082.53077,30001,11.341639518737793
1527460193.322166,30201,-100.44285583496094
1527460304.618232,30401,-22.193998336791992
1527460416.502756,30601,7.804446697235107
1527460529.339392,30801,-97.46475219726562
1527460642.824701,31001,-32.05172348022461
1527460756.805208,31201,16.30010223388672
1527460871.461454,31401,-42.8605842590332
1527460986.573624,31601,-77.58248138427734
1527461102.429583,31801,18.496618270874023
1527461219.037301,32001,-2.4756784439086914
1527461336.04145,32201,-45.20808792114258
1527461453.360501,32401,54.85578155517578
1527461571.535864,32601,-5.45543909072876
1527461690.292781,32801,-13.268381118774414
1527461809.488442,33001,-18.963836669921875
1527461929.304074,33201,-83.6578369140625
1527462050.298225,33401,-16.46442413330078
1527462172.227618,33601,-25.891000747680664
1527462295.360339,33801,-44.13007354736328
1527462418.208311,34001,-79.20545196533203
1527462540.92167,34201,-64.84024810791016
1527462664.335843,34401,34.810848236083984
1527462788.577898,34601,-64.55577087402344
1527462913.034429,34801,-9.018538475036621
1527463038.463874,35001,42.93449401855469
1527463164.286562,35201,-45.08876037597656
1527463290.532477,35401,-32.07233810424805
1527463417.141894,35601,-10.650392532348633
1527463544.525338,35801,-71.4100570678711
1527463672.286329,36001,-48.85053634643555
1527463800.68351,36201,-50.603271484375
1527463929.837084,36401,-3.4464292526245117
1527464059.398054,36601,-69.72400665283203
1527464189.533141,36801,-71.24647521972656
1527464320.292225,37001,-53.49146270751953
1527464451.609955,37201,-32.717716217041016
1527464583.823818,37401,-20.286699295043945
1527464716.362075,37601,-8.449515342712402
1527464849.823442,37801,11.811941146850586
1527464983.632402,38001,-10.185827255249023
1527465118.257481,38201,-11.432135581970215
1527465252.898153,38401,-50.70448303222656
1527465388.703345,38601,9.919404983520508
1527465524.602496,38801,-19.46091079711914
1527465660.912925,39001,-44.332122802734375
1527465798.690158,39201,-65.2242660522461
1527465936.377639,39401,4.882572174072266
1527466074.739678,39601,-9.095396995544434
1527466214.426887,39801,-45.77668380737305
1527466355.918204,40001,61.68037414550781
1527466496.500437,40201,-33.554649353027344
1527466637.986075,40401,-22.68393325805664
1527466779.347592,40601,-33.96479034423828
1527466921.926293,40801,17.793561935424805
1527467064.500942,41001,-30.345060348510742
1527467208.33512,41201,-75.54006958007812
1527467353.289304,41401,8.111546516418457
1527467499.487623,41601,-14.319520950317383
1527467645.834778,41801,55.19525909423828
1527467792.788662,42001,-54.19116973876953
1527467940.263461,42201,24.95589256286621
1527468088.722932,42401,-6.256666660308838
1527468237.550388,42601,-15.195686340332031
1527468386.749116,42801,-7.543013572692871
1527468536.30401,43001,26.16694450378418
1527468686.514634,43201,-16.14345932006836
1527468837.148679,43401,-33.88261413574219
1527468988.755313,43601,11.610052108764648
1527469140.598888,43801,-38.266300201416016
1527469293.57842,44001,-40.286434173583984
1527469446.898245,44201,-30.5777645111084
1527469600.795994,44401,32.556888580322266
1527469755.190761,44601,24.772024154663086
1527469910.633148,44801,16.591203689575195
1527470066.366119,45001,27.43375587463379
1527470222.953261,45201,42.51454544067383
1527470379.965543,45401,-3.0684144496917725
1527470537.34371,45601,30.10613250732422
1527470695.424773,45801,-21.177860260009766
1527470854.239404,46001,46.06953048706055
1527471013.638585,46201,-36.644996643066406
1527471173.927788,46401,0.17438840866088867
1527471334.741707,46601,-9.396788597106934
1527471496.608204,46801,5.653165817260742
1527471658.309738,47001,22.069549560546875
1527471820.783174,47201,-39.80215072631836
1527471983.626779,47401,15.073410987854004
1527472147.447132,47601,-25.038049697875977
1527472311.844114,47801,-1.7908896207809448
1527472476.476547,48001,13.292081832885742
1527472642.835775,48201,21.01365852355957
1527472808.943181,48401,-33.727088928222656
1527472975.601753,48601,3.118720531463623
1527473142.756061,48801,-10.477310180664062
1527473310.757327,49001,39.51557159423828
1527473479.188024,49201,-71.1106948852539
1527473648.473385,49401,14.984448432922363
1527473818.03169,49601,68.28971099853516
1527473988.250596,49801,36.704193115234375
1527474158.774394,50001,1.4723281860351562
1527474330.074723,50201,21.13899803161621
1527474502.236545,50401,62.62638854980469
1527474674.95782,50601,64.36304473876953
1527474848.54733,50801,81.9127197265625
1527475022.223519,51001,-29.265918731689453
1527475195.939864,51201,29.220539093017578
1527475370.623736,51401,88.9498062133789
1527475545.645101,51601,30.968332290649414
1527475721.631326,51801,88.5792465209961
1527475898.456636,52001,59.48624801635742
1527476075.509231,52201,59.17365264892578
1527476253.389549,52401,10.783381462097168
1527476431.702566,52601,-65.04206085205078
1527476610.825722,52801,-95.97863006591797
1527476790.554563,53001,30.75187110900879
1527476971.014368,53201,34.27071762084961
1527477152.486622,53401,103.51699829101562
1527477334.347209,53601,-3.1844899654388428
1527477516.767587,53801,-14.878024101257324
1527477699.960763,54001,43.74299240112305
1527477883.52114,54201,20.775964736938477
1527478067.702107,54401,39.3234748840332
1527478252.435172,54601,71.61498260498047
1527478438.198885,54801,15.011876106262207
1527478623.991782,55001,-53.30195999145508
1527478810.033989,55201,54.387386322021484
1527478996.880168,55401,-51.866573333740234
1527479184.078726,55601,43.26970672607422
1527479371.962276,55801,66.0267562866211
1527479560.577366,56001,46.473846435546875
1527479749.664793,56201,41.6367073059082
1527479940.26855,56401,75.07005310058594
1527480132.140615,56601,6.3887152671813965
1527480322.924212,56801,69.011962890625
1527480514.838471,57001,55.69394302368164
1527480707.17714,57201,-46.3935546875
1527480899.805915,57401,81.37274169921875
1527481093.464095,57601,78.36859893798828
1527481287.8148,57801,97.31462097167969
1527481482.715119,58001,52.8427848815918
1527481678.207018,58201,34.900733947753906
1527481873.743938,58401,88.99283599853516
1527482070.294711,58601,73.84549713134766
1527482267.46736,58801,20.96172523498535
1527482465.019845,59001,91.21165466308594
1527482663.478778,59201,106.83295440673828
1527482862.947255,59401,61.772796630859375
1527483062.556614,59601,2.5764966011047363
1527483263.146387,59801,102.8742904663086
1527483464.328252,60001,66.91748046875
1527483665.995493,60201,106.92402648925781
1527483868.669368,60401,128.27969360351562
1527484071.832668,60601,63.56905746459961
1527484275.850336,60801,103.05050659179688
1527484480.723093,61001,109.29328918457031
1527484686.551722,61201,99.75187683105469
1527484892.182352,61401,85.08260345458984
1527485097.912209,61601,45.85564041137695
1527485304.657307,61801,-6.242715358734131
1527485512.333102,62001,92.41604614257812
1527536290.698922,60158,-167.75160217285156
1527536304.924232,60358,-109.60437774658203
1527536319.802246,60558,-122.4756851196289
1527536335.068451,60758,-108.3780517578125
1527536351.388346,60958,-83.73524475097656
1527536368.658551,61158,-74.90550994873047
1527536386.91175,61358,-102.04576873779297
1527536406.067096,61558,-96.77034759521484
1527536426.587097,61758,-126.18090057373047
1527536447.962978,61958,-73.5238265991211
1527536470.366576,62158,-73.7058334350586
1527536493.82031,62358,-105.44869232177734
1527536517.700464,62558,-98.35286712646484
1527536542.328599,62758,-53.665374755859375
1527536567.443116,62958,-113.41064453125
1527536593.256541,63158,-110.65400695800781
1527536619.560328,63358,-77.4124984741211
1527536646.350425,63558,-89.14903259277344
1527536674.009062,63758,-46.81146240234375
1527536702.168924,63958,-70.8883056640625
1527536730.847612,64158,-63.08717727661133
1527536760.14651,64358,-111.59024047851562
1527536790.366291,64558,-84.11065673828125
1527536821.166808,64758,-55.69715118408203
1527536852.527018,64958,-77.83647918701172
1527536884.692123,65158,-96.3667984008789
1527536917.380716,65358,-102.15149688720703
1527536950.861724,65558,-53.460689544677734
1527536985.303891,65758,-100.2213134765625
1527537020.346878,65958,-112.64707946777344
1527537060.081603,66158,-92.04048156738281
1527537099.811414,66358,-50.21160888671875
1527537139.76439,66558,-56.1180305480957
1527537180.47136,66758,-60.31769561767578
1527537221.719682,66958,-47.20799255371094
1527537263.52239,67158,-52.02749252319336
1527537306.26385,67358,-53.3625373840332
1527537348.820093,67558,-66.34449005126953
1527537391.859871,67758,-75.46491241455078
1527537435.799211,67958,-36.88654327392578
1527537480.580746,68158,-80.11245727539062
1527537525.76651,68358,-94.8980712890625
1527537572.028413,68558,-65.61466217041016
1527537619.094518,68758,-63.05799102783203
1527537666.909041,68958,-51.3861083984375
1527537715.263349,69158,-52.26340866088867
1527537764.120621,69358,-49.91363525390625
1527537813.72453,69558,-47.68718338012695
1527537864.155917,69758,-63.11115646362305
1527537915.006699,69958,-70.13137817382812
1527537966.816385,70158,-75.8060531616211
1527538019.452964,70358,-91.32913970947266
1527538072.730423,70558,-59.10239791870117
1527538126.775232,70758,-74.09888458251953
1527538181.662303,70958,-7.076264381408691
1527538237.014361,71158,-75.16677856445312
1527538293.141248,71358,-25.126054763793945
1527538349.544256,71558,-85.63311004638672
1527538406.829346,71758,-51.56924819946289
1527538465.554859,71958,-87.19483184814453
1527538524.385839,72158,-94.13855743408203
1527538583.95598,72358,-43.327308654785156
1527538643.824387,72558,-104.68484497070312
1527538704.361723,72758,-74.56401824951172
1527538765.424222,72958,-48.0233039855957
1527538827.194729,73158,-8.29012680053711
1527538890.163784,73358,-72.76727294921875
1527538953.419969,73558,-66.30480194091797
1527539017.38035,73758,-31.598379135131836
1527539082.016412,73958,-68.89458465576172
1527539148.263715,74158,-93.417724609375
1527539214.648868,74358,-60.30443572998047
1527539281.149065,74558,-76.43368530273438
1527539348.433257,74758,-81.25540924072266
1527539416.566247,74958,-27.487974166870117
1527539485.627323,75158,-64.87177276611328
1527539555.075898,75358,-52.77226638793945
1527539625.238714,75558,-20.909912109375
1527539696.087744,75758,-48.52524948120117
1527539767.49474,75958,-14.52919864654541
1527539840.070086,76158,-19.07841682434082
1527539912.710087,76358,-86.38275146484375
1527539986.237762,76558,-52.50732421875
1527540060.532056,76758,-18.64398193359375
1527540135.59815,76958,-57.15140151977539
1527540211.2177,77158,-6.120664596557617
1527540287.568513,77358,-52.37274169921875
1527540364.376153,77558,-39.36777114868164
1527540442.243933,77758,-72.60380554199219
1527540520.503645,77958,-52.49436950683594
1527540599.627761,78158,-31.902769088745117
1527540679.347648,78358,-37.49486541748047
1527540760.023474,78558,-17.882450103759766
1527540841.134793,78758,-10.804740905761719
1527540922.834567,78958,-48.217777252197266
1527541005.455613,79158,-18.699670791625977
1527541088.67098,79358,-12.44745922088623
1527541172.369153,79558,-36.76470947265625
1527541256.587504,79758,14.412748336791992
1527541341.312234,79958,-20.963394165039062
1527541426.618368,80158,-29.895971298217773
1527541513.16802,80358,-29.59210777282715
1527541599.925714,80558,8.469521522521973
1527541686.83028,80758,-25.929994583129883
1527541774.448373,80958,-34.58467483520508
1527541862.440655,81158,11.98221492767334
1527541951.46941,81358,-12.687992095947266
1527542041.011001,81558,16.219799041748047
1527542131.286505,81758,-30.424575805664062
1527542222.42049,81958,43.66753005981445
1527542314.136295,82158,-53.722808837890625
1527542406.321117,82358,-23.787797927856445
1527542499.491174,82558,-20.772808074951172
1527542593.020335,82758,-28.908710479736328
1527542687.393354,82958,5.105247974395752
1527542782.43144,83158,27.978063583374023
1527542878.303203,83358,-16.243450164794922
1527542975.499477,83558,-15.74955940246582
1527543072.42634,83758,-49.72493362426758
1527543170.311337,83958,-2.4783835411071777
1527543268.476676,84158,-30.60304069519043
1527543367.125895,84358,-43.753875732421875
1527543466.609503,84558,23.378463745117188
1527543566.415475,84758,-28.82123374938965
1527543667.174021,84958,52.15459060668945
1527543768.520306,85158,40.8643684387207
1527543870.597712,85358,-41.52238845825195
1527543973.30601,85558,-1.1284126043319702
1527544076.698982,85758,-34.73603820800781
1527544180.561904,85958,24.311059951782227
1527544285.471254,86158,3.800358533859253
1527544390.759578,86358,67.43603515625
1527544496.792748,86558,5.315176010131836
1527544603.176578,86758,-0.4160250723361969
1527544710.323464,86958,4.598021984100342
1527544818.033387,87158,-49.38606643676758
1527544926.20791,87358,16.317184448242188
1527545034.993975,87558,2.7097582817077637
1527545144.512427,87758,5.459101676940918
1527545254.658068,87958,-22.860177993774414
1527545365.574729,88158,73.18251037597656
1527545477.128855,88358,38.521121978759766
1527545589.714823,88558,30.692493438720703
1527545702.700852,88758,69.16279602050781
1527545816.166406,88958,36.12330627441406
1527545930.344947,89158,1.0854485034942627
1527546045.14702,89358,-40.33699417114258
1527546160.820695,89558,-7.029059410095215
1527546276.810059,89758,-50.543766021728516
1527546394.078665,89958,26.830198287963867
1527546511.59613,90158,19.516965866088867
1527546629.62366,90358,9.01183032989502
1527546748.449989,90558,49.72047424316406
1527546867.950458,90758,38.76850509643555
1527546987.964938,90958,-25.9303035736084
1527547108.956092,91158,32.016788482666016
1527547230.263354,91358,66.10663604736328
1527547352.496481,91558,-89.06255340576172
1527547475.464319,91758,1.4749222993850708
1527547599.96067,91958,42.712318420410156
1527547724.302569,92158,53.17803192138672
1527547849.48825,92358,75.98809051513672
1527547975.535706,92558,100.51283264160156
1527548101.462321,92758,36.7100944519043
1527548227.829452,92958,53.751033782958984
1527548354.564816,93158,51.08180236816406
1527548481.716357,93358,32.49715042114258
1527548609.245803,93558,12.706445693969727
1527548737.560701,93758,94.884033203125
1527548866.830751,93958,62.04393768310547
1527548996.052266,94158,80.29694366455078
1527549125.748302,94358,17.402530670166016
1527549256.230603,94558,84.17235565185547
1527549387.415774,94758,28.399349212646484
1527549519.58002,94958,51.23941421508789
1527549652.280065,95158,22.71687126159668
1527549785.849413,95358,39.4091911315918
1527549919.603223,95558,38.30790328979492
1527550054.357088,95758,43.29294204711914
1527550190.003983,95958,11.544049263000488
1527550325.533921,96158,53.192047119140625
1527550462.363093,96358,-109.73452758789062
1527550600.088459,96558,90.50464630126953
1527550738.102592,96758,-10.614352226257324
1527550876.803582,96958,74.69718933105469
1527551016.216556,97158,26.7526798248291
1527551156.215578,97358,49.708251953125
1527551297.777785,97558,78.16189575195312
1527551438.765393,97758,-17.8341121673584
1527551580.447704,97958,-1.2969971895217896
1527551722.335081,98158,23.95681381225586
1527551865.179474,98358,45.544742584228516
1527552008.443982,98558,79.61114501953125
1527552152.990463,98758,54.38710403442383
1527552297.647443,98958,67.6300277709961
1527552443.174992,99158,18.52520179748535
1527552588.78663,99358,86.96094512939453
1527552734.964148,99558,37.57349395751953
1527552881.679986,99758,25.044078826904297
1527553029.286919,99958,-27.02298927307129
1527553179.070661,100158,41.32318878173828
1527553331.103312,100358,46.06410217285156
1527553483.52779,100558,22.716651916503906
1527553636.26313,100758,96.20963287353516
1527553787.268619,100958,-75.18881225585938
1527553938.85691,101158,81.45198822021484
1527554090.857556,101358,52.861297607421875
1527554244.133578,101558,12.948562622070312
1527554398.307674,101758,-6.67025089263916
1527554552.863088,101958,22.87276840209961
1527554707.844527,102158,114.51368713378906
1527554863.680029,102358,61.432003021240234
1527555019.725709,102558,38.67023849487305
1527555176.860618,102758,37.62491226196289
1527555334.161242,102958,85.7394027709961
1527555493.412539,103158,-59.7136116027832
1527555654.033139,103358,53.63877868652344
1527555815.12292,103558,32.94233703613281
1527555977.286152,103758,-2.5292906761169434
1527556140.891547,103958,63.377418518066406
1527556305.60843,104158,65.64662170410156
1527556471.361349,104358,59.019439697265625
1527556638.080672,104558,87.45061492919922
1527556805.753707,104758,-65.60662078857422
1527556974.524089,104958,54.22665023803711
1527557142.988053,105158,7.285930156707764
1527557312.822796,105358,-54.01010513305664
1527557484.406514,105558,73.44881439208984
1527557656.578688,105758,57.28215789794922
1527557828.402277,105958,88.936767578125
1527558000.14993,106158,33.69152069091797
1527558172.917509,106358,-60.914764404296875
1527558346.175699,106558,-74.81809997558594
1527558520.129161,106758,47.33924865722656
1527558695.11698,106958,100.9028091430664
1527558870.364771,107158,2.0663678646087646
1527559046.018107,107358,79.69334411621094
1527559222.232024,107558,23.384244918823242
1527559399.526159,107758,96.74199676513672
1527559577.482404,107958,-40.675270080566406
1527559756.323336,108158,76.87279510498047
1527559935.529132,108358,72.91482543945312
1527560115.178711,108558,-13.964272499084473
1527560296.061585,108758,92.27735900878906
1527560477.473417,108958,61.391578674316406
1527560659.66648,109158,34.51673126220703
1527560842.394041,109358,48.781105041503906
1527561025.570348,109558,-26.525712966918945
1527561209.33372,109758,-98.86033630371094
1527561394.07989,109958,41.10521697998047
1527561579.505098,110158,-1.2992016077041626
1527561765.80195,110358,60.150794982910156
1527561953.629686,110558,88.69608306884766
1527562141.497439,110758,66.92761993408203
1527562330.210467,110958,67.3482437133789
1527562519.05138,111158,49.81668472290039
1527562708.671991,111358,77.67481994628906
1527562899.206129,111558,55.78407669067383
1527563090.686201,111758,128.84786987304688
1527563283.063158,111958,62.78053283691406
1527563475.684008,112158,-26.943445205688477
1527563669.47964,112358,23.379030227661133
1527563863.255398,112558,13.927390098571777
1527564057.552124,112758,69.95804595947266
1527564251.530709,112958,-0.027376851066946983
1527564445.395577,113158,61.057518005371094
1527564639.707955,113358,27.938020706176758
1527564834.129517,113558,109.20584869384766
1527565027.968673,113758,152.7191925048828
1527565222.706962,113958,25.741851806640625
1527565417.927,114158,-14.572566986083984
1527565614.676127,114358,58.94935607910156
1527565812.67713,114558,59.3266487121582
1527566011.031067,114758,133.35401916503906
1527566208.980709,114958,41.97088623046875
1527566407.449996,115158,77.71829223632812
1527566606.392471,115358,94.13105773925781
1527566805.234087,115558,-111.08848571777344
1527567005.774166,115758,27.680570602416992
1527567206.543744,115958,-77.64855194091797
1527567405.780557,116158,125.09358978271484
1527567605.351566,116358,-37.66043472290039
1527567805.493361,116558,88.47738647460938
1527568006.85935,116758,66.81061553955078
1527568208.487564,116958,-10.105596542358398
1527568410.689651,117158,72.25846862792969
1527568613.902633,117358,41.90190124511719
1527568816.89252,117558,101.21744537353516
1527569020.848227,117758,74.32416534423828
1527569225.808834,117958,124.50515747070312
1527569431.801102,118158,103.55431365966797
1527569637.822665,118358,148.04083251953125
1527569844.857546,118558,127.21251678466797
1527570052.424333,118758,-48.95391082763672
1527570261.281501,118958,120.06462860107422
1527570469.873842,119158,-37.500606536865234
1527570678.49057,119358,60.57460403442383
1527570887.867411,119558,112.2402114868164
