wall_time,step,value
1527106531.976303,15001,0.017347168177366257
1527106599.677567,15201,0.017083024606108665
1527106668.978167,15401,0.01648900657892227
1527106738.208937,15601,0.015031756833195686
1527106808.296765,15801,0.015089355409145355
1527106878.941164,16001,0.016620995476841927
1527106950.806525,16201,0.019448120146989822
1527107023.080007,16401,0.01871669292449951
1527107096.142752,16601,0.021907515823841095
1527107169.961544,16801,0.022352563217282295
1527107244.976321,17001,0.02094903774559498
1527107320.396902,17201,0.020104769617319107
1527107396.753158,17401,0.018410641700029373
1527107474.193371,17601,0.020191624760627747
1527107553.495143,17801,0.021342067047953606
1527107633.698665,18001,0.02086729183793068
1527107714.321125,18201,0.02069539576768875
1527107796.173925,18401,0.019863035529851913
1527107877.925051,18601,0.019343266263604164
1527107957.88681,18801,0.02025354467332363
1527108038.760493,19001,0.025063080713152885
1527108120.869592,19201,0.022295372560620308
1527108203.062065,19401,0.019531695172190666
1527108286.220415,19601,0.022155897691845894
1527108369.828936,19801,0.02066219598054886
1527108454.209741,20001,0.020158041268587112
1527108539.086395,20201,0.02218533679842949
1527108624.53587,20401,0.018905941396951675
1527108710.904049,20601,0.019614916294813156
1527108797.951769,20801,0.01838473044335842
1527108885.666448,21001,0.019694708287715912
1527108973.995249,21201,0.018212249502539635
1527109063.732064,21401,0.01785253919661045
1527109153.757307,21601,0.01839032582938671
1527109244.963641,21801,0.017040090635418892
1527109336.713621,22001,0.017315329983830452
1527109428.927534,22201,0.016419926658272743
1527109521.787904,22401,0.015949126332998276
1527109615.346446,22601,0.017809506505727768
1527109709.813708,22801,0.01608722284436226
1527109804.976842,23001,0.01619407907128334
1527109901.347303,23201,0.015382101759314537
1527109999.16824,23401,0.01419770997017622
1527110097.978869,23601,0.017944714054465294
1527110196.855863,23801,0.014588448219001293
1527110296.432955,24001,0.016756674274802208
1527110395.121062,24201,0.018323369324207306
1527110495.642639,24401,0.017319325357675552
1527110597.042895,24601,0.018666449934244156
1527110699.780973,24801,0.01617286168038845
1527110803.428283,25001,0.01477392390370369
1527110907.487078,25201,0.020429642871022224
1527111011.728164,25401,0.017124632373452187
1527111118.424018,25601,0.01856345310807228
1527111224.960604,25801,0.017004050314426422
1527111331.850461,26001,0.017645936459302902
1527111439.593549,26201,0.016680769622325897
1527111548.057737,26401,0.018601926043629646
1527111657.408942,26601,0.015849877148866653
1527111767.603986,26801,0.014561031013727188
1527111878.256558,27001,0.016513999551534653
1527111989.598526,27201,0.013991867192089558
1527112102.059495,27401,0.013563664630055428
1527112215.179021,27601,0.014301784336566925
1527112328.881054,27801,0.01594436913728714
1527112442.733238,28001,0.013718112371861935
1527112556.351453,28201,0.016072433441877365
1527112670.937455,28401,0.01285720244050026
1527112786.647073,28601,0.017154842615127563
1527112902.600334,28801,0.014949794858694077
1527113019.271196,29001,0.016744596883654594
1527113136.550584,29201,0.014877771027386189
1527113253.288201,29401,0.014585325494408607
1527113370.589473,29601,0.015279646031558514
1527113488.583219,29801,0.01452020276337862
1527113607.304153,30001,0.015318633057177067
1527113726.526799,30201,0.01718834787607193
1527113846.746284,30401,0.015449842438101768
1527113967.74482,30601,0.015332246199250221
1527114089.644146,30801,0.015273282304406166
1527114212.008024,31001,0.015099671669304371
1527114334.988513,31201,0.016303962096571922
1527114458.951218,31401,0.016141818836331367
1527114583.506581,31601,0.03924068063497543
1527114708.631724,31801,0.03163719177246094
1527114834.447088,32001,0.02967767044901848
1527114960.624537,32201,0.02604919858276844
1527115087.489867,32401,0.02455582655966282
1527115214.738839,32601,0.019489876925945282
1527115342.844034,32801,0.019232185557484627
1527115471.38155,33001,0.017849484458565712
1527115600.214956,33201,0.01478158961981535
1527115730.076955,33401,0.015845615416765213
1527115860.422117,33601,0.016554828733205795
1527115991.410374,33801,0.017875872552394867
1527116123.004413,34001,0.013629134744405746
1527116255.743279,34201,0.014258402399718761
1527116388.815521,34401,0.014533057808876038
1527116522.54068,34601,0.01441990863531828
1527116657.036561,34801,0.013779724948108196
1527116792.158193,35001,0.015873828902840614
1527116927.84144,35201,0.013353101909160614
1527117064.249558,35401,0.014484171755611897
1527117201.412905,35601,0.013677687384188175
1527117339.169761,35801,0.01738942600786686
1527117477.617969,36001,0.014650442637503147
1527117616.602611,36201,0.014188706874847412
1527117756.458159,36401,0.01497258897870779
1527117896.749903,36601,0.013395912013947964
1527118037.915401,36801,0.014311511069536209
1527118179.722964,37001,0.013042010366916656
1527118322.534837,37201,0.012391628697514534
1527118465.690141,37401,0.012193498201668262
1527118609.231355,37601,0.013309449888765812
1527118753.896036,37801,0.012996451929211617
1527118899.770506,38001,0.013314608484506607
1527119046.058358,38201,0.01983725279569626
1527119193.006434,38401,0.015991665422916412
1527119342.421293,38601,0.014025511220097542
1527119491.068014,38801,0.01391072478145361
1527119640.471153,39001,0.013836493715643883
1527119790.364975,39201,0.013711920008063316
1527119941.028441,39401,0.013111216016113758
1527120092.367333,39601,0.01382590550929308
1527120244.791377,39801,0.01349961943924427
1527120397.837313,40001,0.012572442181408405
1527120552.115385,40201,0.013582702726125717
1527120707.544538,40401,0.012755099684000015
1527120863.555272,40601,0.013288510963320732
1527121019.490357,40801,0.011357961222529411
1527121177.071068,41001,0.012413755059242249
1527121335.141221,41201,0.010775184258818626
1527121492.897926,41401,0.011913461610674858
1527121650.809201,41601,0.01118501741439104
1527121810.174716,41801,0.012889550998806953
1527121970.800962,42001,0.010611342266201973
1527122131.775634,42201,0.0114523870870471
1527122293.49244,42401,0.011477201245725155
1527122456.015194,42601,0.01226987224072218
1527122620.204776,42801,0.010932371020317078
1527122785.041001,43001,0.010240786708891392
1527122950.672972,43201,0.010613355785608292
1527123116.449625,43401,0.011059841141104698
1527123282.362869,43601,0.012244061566889286
1527123449.587162,43801,0.010091065429151058
1527123617.317356,44001,0.011307600885629654
1527123784.925777,44201,0.010635370388627052
1527123953.28161,44401,0.010620600543916225
1527124122.918778,44601,0.011523198336362839
1527124293.543235,44801,0.010694148018956184
1527124464.137346,45001,0.010321748442947865
1527124636.117443,45201,0.012279054149985313
1527124808.702839,45401,0.0100482739508152
1527124982.053546,45601,0.01047204528003931
1527125156.079503,45801,0.010937662795186043
1527125331.089859,46001,0.009781264699995518
1527125507.405068,46201,0.01101289689540863
1527125684.082335,46401,0.010411576367914677
1527125861.418635,46601,0.010522095486521721
1527126038.94636,46801,0.009636658243834972
1527126217.727288,47001,0.012093810364603996
1527126396.240856,47201,0.01002890057861805
1527126575.804673,47401,0.009343031793832779
1527126755.602786,47601,0.01206937711685896
1527126936.052201,47801,0.009582123719155788
1527127117.302562,48001,0.010503574274480343
1527127299.302553,48201,0.010831381194293499
1527127482.420559,48401,0.010304703377187252
1527127666.185937,48601,0.01045182440429926
1527127850.209324,48801,0.009435009211301804
1527128035.244126,49001,0.009771401062607765
1527128220.811904,49201,0.01012486219406128
1527128407.389843,49401,0.011812293902039528
1527128594.434074,49601,0.009718535467982292
1527128781.909596,49801,0.010234887711703777
1527128970.033002,50001,0.010008742101490498
1527129159.349822,50201,0.012004395946860313
1527129348.799255,50401,0.0102797606959939
1527129538.609344,50601,0.01028721034526825
1527129729.16734,50801,0.008821790106594563
1527129920.031404,51001,0.010548357851803303
1527130111.916599,51201,0.01097690500319004
1527130304.678012,51401,0.012613045983016491
1527130497.548822,51601,0.013872964307665825
1527130691.364502,51801,0.01055434625595808
1527130885.999916,52001,0.01265914086252451
1527131081.418962,52201,0.01476462185382843
1527131277.556123,52401,0.012328214943408966
1527131473.749301,52601,0.011832339689135551
1527131671.506417,52801,0.012445561587810516
1527131869.850728,53001,0.01203963439911604
1527132068.340255,53201,0.011625232174992561
1527132268.406412,53401,0.012171049602329731
1527132469.24434,53601,0.010056518018245697
1527132671.038129,53801,0.009984349831938744
1527132872.943943,54001,0.011949373409152031
1527133075.386767,54201,0.011233915574848652
1527133278.521613,54401,0.010675828903913498
1527133482.255358,54601,0.01049046590924263
1527133687.388982,54801,0.019092030823230743
1527133892.657987,55001,0.01096012257039547
1527134098.419644,55201,0.010276521556079388
1527134305.14743,55401,0.011559367179870605
1527134512.391727,55601,0.010649981908500195
1527134720.338983,55801,0.011119648814201355
1527134928.974362,56001,0.010769743472337723
1527135138.088801,56201,0.009776934050023556
1527135347.641561,56401,0.010423819534480572
1527135557.767192,56601,0.010189809836447239
1527135768.487977,56801,0.011539015918970108
1527135979.894774,57001,0.01226888783276081
1527136191.699146,57201,0.010332014411687851
1527136403.965797,57401,0.011345400474965572
1527136616.817836,57601,0.010363719426095486
1527136830.382594,57801,0.010321279987692833
1527137044.722639,58001,0.01038140058517456
1527137260.534034,58201,0.011735526844859123
1527137476.313375,58401,0.01237044483423233
1527137692.31389,58601,0.010115928016602993
1527137909.697342,58801,0.011021984741091728
1527138127.146552,59001,0.01053923461586237
1527138345.767134,59201,0.01164168305695057
1527138565.019402,59401,0.010481745935976505
1527138784.70655,59601,0.010180332697927952
1527139005.197237,59801,0.011653411202132702
1527139226.395595,60001,0.009273945353925228
1527139448.191753,60201,0.00985926203429699
1527140090.670475,60402,1.218812108039856
