wall_time,step,value
1527369546.202497,878,0.04183543100953102
1527369549.220137,916,0.12345686554908752
1527369551.805139,948,0.08155925571918488
1527369553.857528,973,0.06592202186584473
1527369555.344655,991,0.06467125564813614
1527369556.578839,1006,0.06565185636281967
1527369557.791052,1020,0.06621512770652771
1527369559.188537,1036,0.07541478425264359
1527369560.333857,1050,0.0789497047662735
1527369562.50776,1064,0.08091728389263153
1527369563.773498,1079,0.09707147628068924
1527369564.859392,1092,0.08902010321617126
1527369566.223456,1106,0.1044691726565361
1527369567.219778,1118,0.10607701539993286
1527369568.379288,1132,0.11429877579212189
1527369569.600192,1146,0.11655186116695404
1527369570.880412,1161,0.1321120411157608
1527369571.916702,1173,0.12537309527397156
1527369573.028869,1185,0.12572439014911652
1527369574.219305,1196,0.13739623129367828
1527369575.59697,1212,0.1456213742494583
1527369577.052854,1229,0.1421174705028534
1527369578.539474,1246,0.147650808095932
1527369580.045605,1263,0.14526638388633728
1527369581.51143,1280,0.14821524918079376
1527369582.930122,1296,0.1606283336877823
1527369584.300852,1312,0.17333847284317017
1527369585.745233,1328,0.17453323304653168
1527369587.129441,1344,0.1784474402666092
1527369588.488385,1359,0.18009573221206665
1527369590.105559,1374,0.18696893751621246
1527369591.712715,1389,0.1983579695224762
1527369592.586619,1399,0.19995619356632233
1527369593.949013,1414,0.19283701479434967
1527369594.681199,1422,0.22269153594970703
1527369595.942307,1436,0.20845618844032288
1527369597.292666,1451,0.21783727407455444
1527369598.006513,1459,0.2700144052505493
1527369598.737632,1467,0.25012174248695374
1527369600.027497,1480,0.22993110120296478
1527369601.78599,1492,0.22627156972885132
1527369604.165334,1503,0.22647342085838318
1527369605.367082,1514,0.2132282257080078
1527369606.588653,1525,0.20215719938278198
1527369608.195398,1536,0.20869168639183044
1527369609.558416,1546,0.21203137934207916
1527369610.797714,1557,0.2143721878528595
1527369612.341657,1567,0.22190488874912262
1527369615.610682,1578,0.21630612015724182
1527369616.715642,1590,0.19232618808746338
1527369617.81544,1602,0.19432790577411652
1527369619.335,1616,0.1990591287612915
1527369621.461386,1631,0.18149729073047638
1527369623.493292,1644,0.17277173697948456
1527369625.120288,1659,0.18881238996982574
1527369630.050063,1685,0.17536555230617523
1527369633.652935,1709,0.17339560389518738
1527369636.107655,1734,0.16198976337909698
1527369638.740052,1761,0.16240659356117249
1527369645.43485,1789,0.14118100702762604
1527369651.542645,1818,0.13446293771266937
1527369656.664577,1850,0.1303999423980713
1527369663.824702,1881,0.12586769461631775
1527369667.049506,1913,0.10497615486383438
1527369673.354501,1942,0.09894988685846329
1527369681.284121,1970,0.09620897471904755
1527369689.86313,1998,0.09466222673654556
1527369694.135734,2026,0.08784723281860352
1527369700.329273,2050,0.0830371081829071
1527369706.162873,2074,0.08006982505321503
1527369710.27966,2097,0.08660884201526642
1527369713.399448,2120,0.08099804073572159
1527369717.071978,2143,0.0833883062005043
1527369719.488324,2166,0.08091802895069122
1527369722.328111,2192,0.09387902915477753
1527369724.762358,2215,0.09089864045381546
1527369727.477376,2240,0.09678994864225388
1527369730.155117,2264,0.10376755893230438
1527369732.633151,2287,0.10055826604366302
1527369733.886583,2298,0.08972925692796707
1527369735.009116,2308,0.09904393553733826
1527369736.234241,2319,0.10439558327198029
1527369738.831397,2343,0.09830129146575928
1527369741.263827,2365,0.08761707693338394
1527369742.450407,2376,0.08579418063163757
1527369743.65868,2387,0.0891716480255127
1527369744.774267,2397,0.08197569847106934
1527369745.973571,2408,0.08288438618183136
1527369747.057661,2418,0.0851910188794136
1527369748.156801,2428,0.07611484825611115
1527369749.415019,2439,0.0784735381603241
1527369750.571047,2449,0.08070545643568039
1527369751.675773,2459,0.06556225568056107
1527369752.783764,2469,0.07269442081451416
1527369753.921386,2479,0.06400718539953232
1527369755.152032,2490,0.06580580025911331
1527369756.282258,2500,0.0610378161072731
1527369757.501026,2511,0.06310967355966568
1527369758.614459,2521,0.05768073722720146
1527369759.779713,2531,0.06484338641166687
1527369760.926161,2541,0.055219125002622604
1527369762.071469,2551,0.05192020535469055
1527369763.541949,2564,0.05746164545416832
1527369764.67435,2574,0.0625564232468605
1527369766.997587,2584,0.06264730542898178
1527369772.739313,2597,0.06576186418533325
1527369773.784247,2606,0.058674782514572144
1527369776.076954,2617,0.0601063072681427
1527369780.750313,2627,0.05507367104291916
1527369784.558562,2638,0.05432388186454773
1527369786.032787,2646,0.05442437529563904
1527369787.098786,2655,0.05265738070011139
1527369789.686929,2666,0.05650885030627251
1527369790.895317,2676,0.05408705025911331
1527369792.305133,2688,0.05377465486526489
1527369793.6086,2699,0.0515061691403389
1527369794.912797,2710,0.05129123479127884
1527369796.211946,2721,0.04962708428502083
1527369797.995544,2735,0.047066397964954376
1527369802.03253,2747,0.05044803395867348
1527369803.704551,2758,0.047825854271650314
1527369805.826895,2771,0.04775228723883629
1527369807.250978,2781,0.0500093549489975
1527369809.382475,2797,0.05249405279755592
1527369811.359449,2814,0.04996461421251297
1527369813.982302,2832,0.05010167136788368
1527369816.194772,2849,0.04921730235219002
1527369818.66767,2867,0.04753602668642998
1527369821.165507,2886,0.05211472511291504
1527369823.725854,2904,0.06460095196962357
1527369825.866821,2922,0.05649101361632347
1527369828.480054,2940,0.05113217607140541
1527369832.035446,2958,0.0532957948744297
1527369834.246444,2976,0.0496952049434185
1527369836.385717,2994,0.05142877250909805
1527369838.958507,3012,0.05451728776097298
1527369841.668067,3030,0.049900494515895844
1527369843.867574,3048,0.05007350444793701
1527369846.049486,3066,0.05974363535642624
1527369848.153708,3083,0.05446578562259674
1527369850.648413,3101,0.04846697300672531
1527369853.248743,3119,0.0528578981757164
1527369855.687712,3136,0.05971091240644455
1527369858.486189,3154,0.05454792082309723
1527369860.973451,3171,0.051496755331754684
1527369864.264302,3190,0.05250898003578186
1527369868.614927,3208,0.049833450466394424
1527369872.693379,3226,0.055769238620996475
1527369876.128638,3243,0.051077309995889664
1527369879.196342,3259,0.05222928896546364
1527369881.669668,3277,0.09782933443784714
1527369884.170882,3295,0.11593209207057953
1527369886.399963,3312,0.06576971709728241
1527369888.600595,3329,0.05483396351337433
1527369890.705374,3345,0.05739209055900574
1527369893.181711,3364,0.05889783054590225
1527369895.518083,3382,0.056901562958955765
1527369898.324751,3403,0.05808697268366814
1527369902.050259,3422,0.05876410752534866
1527369904.959689,3438,0.05452413484454155
1527369908.519925,3458,0.0538998544216156
1527369911.413108,3478,0.05536237359046936
1527369914.765167,3503,0.05788540840148926
1527369916.896866,3519,0.06338369101285934
1527369919.193538,3536,0.05289920046925545
1527369922.034543,3557,0.06898259371519089
1527369924.315376,3574,0.06181027740240097
1527369926.588698,3591,0.054236240684986115
1527369928.812375,3608,0.05748888477683067
1527369931.235735,3626,0.05470699816942215
1527369933.492552,3643,0.056317124515771866
1527369935.903019,3661,0.05697118863463402
1527369938.059309,3677,0.05420512333512306
1527369940.33844,3694,0.04892272502183914
1527369942.808257,3712,0.052033260464668274
1527369945.120408,3729,0.06349758058786392
1527369947.584183,3747,0.060190342366695404
1527369949.867455,3764,0.05229945108294487
1527369952.44942,3783,0.05189407989382744
1527369954.938312,3801,0.053462665528059006
1527369957.287804,3818,0.059078510850667953
1527369959.762397,3836,0.05056294798851013
1527369962.096301,3853,0.05203281715512276
1527369964.226725,3869,0.07599338889122009
1527369966.707831,3886,0.05217829719185829
1527369969.296313,3904,0.04841439425945282
1527369971.683894,3921,0.053556058555841446
1527369974.034984,3938,0.052437733858823776
1527369976.403008,3955,0.052417002618312836
1527369978.934844,3973,0.05310562998056412
1527369983.351624,4004,0.06042231619358063
1527369986.183699,4024,0.06814178079366684
1527369989.393244,4046,0.052940111607313156
1527369994.899645,4084,0.06365010142326355
1527369999.086638,4114,0.0589132122695446
1527370004.526416,4152,0.06697351485490799
1527370009.385947,4186,0.06822142750024796
1527370014.38595,4221,0.07467338442802429
1527370018.959856,4253,0.07199592888355255
1527370023.032537,4281,0.07667885720729828
1527370026.513787,4305,0.07758952677249908
1527370030.716097,4334,0.06041135638952255
1527370034.171672,4358,0.05936126410961151
1527370037.217713,4379,0.07567048072814941
1527370040.017313,4398,0.06153830513358116
1527370042.820854,4417,0.06286803632974625
1527370046.756285,4443,0.0650201290845871
1527370050.624236,4468,0.06820366531610489
1527370055.864711,4503,0.09359559416770935
1527370061.001048,4537,0.09533260017633438
1527370065.502129,4567,0.06933053582906723
1527370071.276138,4606,0.07587862014770508
1527370074.983893,4629,0.08122983574867249
1527370077.991704,4649,0.07118473947048187
1527370080.997395,4669,0.07536043971776962
1527370083.727513,4687,0.06925073266029358
1527370088.720038,4720,0.07765351235866547
1527370092.079852,4742,0.06432653218507767
1527370095.449071,4764,0.07434805482625961
1527370097.137796,4775,0.06426072120666504
1527370101.915262,4806,0.0697656124830246
1527370109.046839,4850,0.06919173896312714
1527370113.462516,4877,0.07193994522094727
1527370116.854202,4899,0.07076945155858994
1527370120.690065,4924,0.06499975174665451
1527370126.557677,4962,0.081520214676857
1527370130.771387,4989,0.06620003283023834
1527370133.884577,5008,0.06001289188861847
1527370136.779367,5026,0.0714130848646164
1527370140.105573,5047,0.061159342527389526
1527370143.385565,5068,0.0607803575694561
1527370147.28928,5093,0.06741832196712494
1527370149.966882,5110,0.05972219631075859
1527370152.973699,5129,0.06303329765796661
1527370156.605807,5152,0.07194425910711288
1527370159.144476,5168,0.06401720643043518
1527370162.04569,5186,0.0767078548669815
1527370165.463883,5207,0.05482468008995056
1527370168.346504,5225,0.060899268835783005
1527370170.994314,5241,0.05666124075651169
1527370174.191568,5259,0.056843992322683334
1527370177.484393,5278,0.06585362553596497
1527370180.362103,5296,0.062481194734573364
1527370183.246286,5314,0.0535503588616848
1527370188.186077,5344,0.05945573374629021
1527370191.189394,5362,0.06209413707256317
1527370193.962646,5379,0.06490298360586166
1527370197.670522,5397,0.05904170870780945
1527370201.426112,5415,0.08258482813835144
1527370207.577097,5434,0.06009431555867195
1527370210.322537,5442,0.053347066044807434
1527370215.428239,5465,0.05101693049073219
1527370220.183792,5494,0.05817294120788574
1527370223.493886,5514,0.07683581858873367
1527370228.106912,5541,0.06582684814929962
1527370231.378312,5561,0.06766536086797714
1527370232.655791,5569,0.0581829696893692
1527370237.040658,5597,0.07841602712869644
1527370238.969251,5610,0.06552759557962418
1527370245.671933,5654,0.06396197527647018
1527370252.793573,5698,0.09581208229064941
1527370254.861819,5711,0.20333121716976166
1527370257.968147,5730,0.08970943093299866
1527370264.685854,5773,0.07601629942655563
1527370278.45732,5834,0.08267398923635483
1527370286.842508,5862,0.0752175897359848
1527370291.751399,5883,0.10384681820869446
1527370297.213235,5915,0.077928826212883
1527370303.139476,5947,0.07165616005659103
1527370311.262576,5994,0.07533157616853714
1527370313.868516,6008,0.07679931819438934
1527370321.166913,6051,0.08400723338127136
1527370325.225737,6075,0.12414051592350006
1527370329.912471,6101,0.0760287493467331
1527370341.878439,6156,0.08258666098117828
1527370350.112248,6180,0.09192477911710739
1527370352.770463,6192,0.08560851216316223
1527370365.376083,6244,0.11323203891515732
1527370371.128891,6270,0.08525893092155457
1527370376.600232,6294,0.08779437839984894
1527370381.778165,6317,0.08513226360082626
1527370385.007742,6331,0.1434532105922699
1527370389.71048,6351,0.08961334824562073
1527370395.183928,6375,0.08168947696685791
1527370399.41551,6392,0.09424665570259094
1527370404.795147,6415,0.09095718711614609
1527370409.582811,6433,0.09595496207475662
1527370415.833041,6456,0.09097978472709656
1527370419.730021,6471,0.14337493479251862
1527370432.820397,6521,0.0924508348107338
1527370444.862031,6566,0.2043725848197937
1527370459.953007,6611,0.10562223941087723
1527370469.737007,6646,0.1707790493965149
1527370473.952119,6662,0.13898490369319916
1527370484.923378,6703,0.09835295379161835
1527370498.366366,6753,0.09161047637462616
1527370505.023359,6776,0.0910494402050972
1527370508.761558,6790,0.10325278341770172
1527370519.95579,6831,0.10688983649015427
1527370532.107278,6873,0.09741704165935516
1527370535.797275,6885,0.09012143313884735
1527370548.612882,6932,0.10679025948047638
1527370551.195924,6941,0.11866660416126251
1527370559.540553,6971,0.13486190140247345
1527370562.838208,6983,0.1280500739812851
1527370565.639683,6993,0.18563595414161682
1527370568.060502,7001,0.12039605528116226
1527370570.75676,7011,0.10568339377641678
1527370573.264164,7020,0.14967676997184753
1527370576.011666,7030,0.11400379240512848
1527370578.562811,7039,0.10893624275922775
1527370580.723291,7047,0.09590562433004379
1527370593.947851,7094,0.17577165365219116
1527370601.847896,7122,0.17319582402706146
1527370607.557663,7142,0.10906776785850525
1527370612.85089,7161,0.118645578622818
1527370618.226795,7180,0.11629891395568848
1527370625.613131,7206,0.11477619409561157
1527370630.622002,7223,0.11191845685243607
1527370639.062482,7253,0.11108104139566422
1527370643.882249,7270,0.1140763983130455
1527370649.922266,7286,0.11977188289165497
1527370654.991974,7300,0.13773034512996674
1527370661.688714,7317,0.10666777938604355
1527370678.081411,7360,0.12802889943122864
1527370685.922853,7379,0.13001705706119537
1527370697.846303,7409,0.10812817513942719
1527370708.28899,7450,0.17979633808135986
1527370719.318294,7499,0.12217137962579727
1527370723.818886,7522,0.12084604799747467
1527370734.722451,7578,0.144715815782547
1527370742.353391,7617,0.12137766182422638
1527370749.417686,7653,0.12495444715023041
1527370755.990423,7687,0.16971826553344727
1527370761.796031,7717,0.11805808544158936
1527370769.919976,7759,0.11611838638782501
1527370774.25138,7781,0.15193800628185272
1527370777.750684,7799,0.1834845244884491
1527370786.599729,7844,3.097447395324707
1527370790.006696,7861,0.985076904296875
1527370792.388649,7873,0.6686753630638123
1527370794.933729,7886,0.5752348303794861
1527370797.516764,7899,0.5208816528320312
1527370800.683856,7915,0.5023885369300842
1527370803.192663,7928,0.45333927869796753
1527370806.505397,7945,0.43406519293785095
1527370809.285939,7959,0.3953861594200134
1527370812.445473,7975,0.3811940550804138
1527370815.868343,7992,0.3658500611782074
1527370818.637139,8006,0.3646153509616852
1527370822.035408,8023,0.35238802433013916
1527370825.24754,8039,0.3339715301990509
1527370828.622745,8056,0.324690580368042
1527370831.831081,8072,0.3154008388519287
1527370835.070826,8088,0.30962300300598145
1527370838.304703,8104,0.31482040882110596
1527370841.547649,8120,0.31724488735198975
1527370844.76124,8136,0.2984357476234436
1527370848.088586,8152,0.2838227450847626
1527370851.338401,8168,0.33497270941734314
1527370854.759703,8185,0.3080844581127167
1527370858.027783,8201,0.29399219155311584
1527370861.291333,8217,0.2792160212993622
1527370864.555165,8233,0.25945180654525757
1527370867.828773,8249,0.26607978343963623
1527370871.22968,8266,0.275003582239151
1527370874.701386,8283,0.260149747133255
1527370878.160055,8300,0.2615962624549866
1527370881.496267,8316,0.24825327098369598
1527370884.964691,8333,0.2600049078464508
1527370889.556832,8355,0.24684973061084747
1527370893.261452,8373,0.24869900941848755
1527370896.750404,8390,0.24074415862560272
1527370900.299679,8407,0.2436637133359909
1527370903.834969,8424,0.23325160145759583
1527370907.755988,8443,0.2314130812883377
1527370911.896988,8463,0.22726668417453766
1527370915.189448,8479,0.23004163801670074
1527370918.970111,8497,0.22916918992996216
1527370921.850757,8511,0.2198428362607956
1527370926.420682,8533,0.2255639135837555
1527370929.759375,8549,0.21913652122020721
1527370934.601105,8572,0.21484912931919098
1527370937.735406,8587,0.21339231729507446
1527370940.671146,8601,0.22151616215705872
1527370945.927342,8626,0.21059270203113556
1527370952.701252,8658,0.2130415439605713
1527370955.649692,8672,0.21147407591342926
1527370959.905122,8692,0.21552816033363342
1527370963.676514,8710,0.21678829193115234
1527370967.242779,8727,0.21534955501556396
1527370970.416646,8742,0.2125697284936905
1527370973.574409,8757,0.210731640458107
1527370976.779964,8772,0.23279187083244324
1527370980.065591,8787,0.21315878629684448
1527370983.454917,8803,0.21351593732833862
1527370986.638814,8818,0.20765408873558044
1527370990.900561,8838,0.20515914261341095
1527370994.07917,8853,0.2549193799495697
1527370997.496293,8869,0.25298944115638733
1527371001.362405,8887,0.21717976033687592
1527371007.859678,8917,0.20632043480873108
1527371011.571462,8934,0.22023358941078186
1527371016.537077,8957,0.2161073237657547
1527371019.593256,8971,0.21690776944160461
1527371023.729371,8990,0.21413886547088623
1527371028.717635,9013,0.23072858154773712
1527371033.481908,9035,0.24384647607803345
1527371037.792754,9055,0.20994333922863007
1527371042.545014,9077,0.2311425656080246
1527371047.531536,9100,0.4609701931476593
1527371050.821744,9115,0.25570040941238403
1527371055.037334,9134,0.21061532199382782
1527371058.948732,9152,0.21596422791481018
1527371062.675626,9169,0.21381308138370514
1527371066.641161,9187,0.2104024440050125
1527371070.762581,9206,0.21634505689144135
1527371074.540593,9223,0.21486254036426544
1527371076.510532,9232,0.22593140602111816
1527371080.433193,9250,0.22816996276378632
1527371082.422,9259,0.25193625688552856
1527371084.421626,9268,0.20068685710430145
1527371086.628792,9278,0.2064868062734604
1527371090.18493,9294,0.2136908918619156
1527371093.581327,9309,0.21566082537174225
1527371097.168487,9325,0.2042747586965561
1527371100.913324,9342,0.20653335750102997
1527371102.903221,9351,0.21157214045524597
1527371104.700809,9359,0.21412883698940277
1527371106.703063,9368,0.21611016988754272
1527371110.738368,9386,0.21048559248447418
1527371114.543658,9403,0.20191390812397003
1527371118.813478,9422,0.2005864381790161
1527371122.821676,9440,0.21688427031040192
1527371127.100377,9459,0.21746544539928436
1527371130.709775,9475,0.20880888402462006
1527371134.960271,9494,0.20837357640266418
1527371138.577173,9510,0.22518379986286163
1527371142.444839,9527,0.1975436955690384
1527371146.280896,9544,0.1979183554649353
1527371150.541245,9563,0.19125957787036896
1527371154.842283,9582,0.17861999571323395
1527371158.894818,9600,0.18413925170898438
1527371162.739569,9617,0.20382796227931976
1527371168.686894,9643,0.19571395218372345
1527371172.355288,9659,0.20427539944648743
1527371176.520955,9677,0.2124190330505371
1527371180.599662,9695,0.25769343972206116
1527371183.903465,9709,0.17639321088790894
1527371188.216669,9728,0.24095280468463898
1527371191.677987,9743,0.19301259517669678
1527371195.328206,9759,0.18095067143440247
1527371199.008093,9775,0.1742609739303589
1527371202.496588,9790,0.17667940258979797
1527371205.91144,9805,0.17258672416210175
1527371207.94992,9814,0.18333372473716736
1527371211.432623,9829,0.19652995467185974
1527371213.50237,9838,0.1842840015888214
1527371215.638864,9847,0.18330419063568115
1527371217.473773,9855,0.1738351583480835
1527371221.351702,9872,0.18238873779773712
1527371225.283018,9889,0.18323947489261627
1527371228.320506,9902,0.19298537075519562
1527371231.557318,9916,0.2831438183784485
1527371235.015289,9931,0.20511718094348907
1527371239.473647,9950,0.23108986020088196
1527371243.220381,9966,0.16559122502803802
1527371245.305859,9975,0.17505373060703278
1527371249.049298,9991,0.20129476487636566
1527371252.112893,10004,0.1663656234741211
1527371255.54799,10018,0.17696960270404816
1527371259.705587,10035,0.19551795721054077
1527371261.841602,10044,0.16989199817180634
1527371263.950499,10053,0.16775567829608917
1527371267.505283,10068,0.20321139693260193
1527371270.545541,10081,0.25160905718803406
1527371282.951639,10133,0.19887854158878326
1527371286.798797,10149,0.18334947526454926
1527371290.080005,10163,0.17217354476451874
1527371294.089539,10180,0.1834794282913208
1527371298.575305,10199,0.19222988188266754
1527371301.885333,10213,0.17810143530368805
1527371304.964814,10226,0.1607782244682312
1527371308.500612,10241,0.1675044447183609
1527371311.550726,10254,0.1678764820098877
1527371315.159261,10269,0.23626400530338287
1527371318.289655,10282,0.1884709596633911
1527371322.117661,10298,0.17024236917495728
1527371324.238558,10307,0.170249342918396
1527371335.532808,10354,0.17728205025196075
1527371339.330495,10370,0.2845032215118408
1527371343.56907,10388,0.19050903618335724
1527371346.747062,10401,0.18817995488643646
1527371350.12805,10415,0.15589258074760437
1527371353.772782,10430,0.16034150123596191
1527371357.885077,10447,0.1512201726436615
1527371362.953395,10468,0.1609332114458084
1527371367.291531,10486,0.15861473977565765
1527371371.136691,10502,0.16100071370601654
1527371374.319916,10515,0.16099333763122559
1527371378.651614,10533,0.15869523584842682
1527371383.486153,10553,0.14808884263038635
1527371387.566772,10570,0.15121906995773315
1527371390.472004,10582,0.15034566819667816
1527371394.348446,10598,0.2236148715019226
1527371397.04948,10609,0.16336235404014587
1527371400.754197,10624,0.149519145488739
1527371405.424789,10643,0.2792179584503174
1527371408.80609,10657,0.16094504296779633
1527371411.740833,10669,0.14046159386634827
1527371416.994434,10690,0.14752788841724396
1527371421.918305,10710,0.1379147171974182
1527371427.233225,10732,0.13952529430389404
1527371435.928185,10767,0.1434032917022705
1527371439.615557,10779,0.4185796082019806
1527371443.212252,10792,0.1654931902885437
1527371446.547848,10804,0.15043334662914276
1527371452.392157,10826,0.1335151195526123
1527371458.575213,10849,0.21378713846206665
1527371461.810421,10861,0.1726507842540741
1527371464.972666,10873,0.13182927668094635
1527371469.327535,10889,0.13444694876670837
1527371475.808718,10913,0.1304800808429718
1527371479.062367,10925,0.1506914496421814
1527371484.779253,10945,0.13921065628528595
1527371490.690551,10967,0.13105404376983643
1527371493.951126,10979,0.12774518132209778
1527371497.162374,10991,0.12724106013774872
1527371500.99996,11005,0.1355074942111969
1527371504.27478,11017,0.13662809133529663
1527371516.083425,11061,0.1838814616203308
1527371519.318522,11073,0.1376187950372696
1527371527.416785,11103,0.15490604937076569
1527371530.95929,11116,0.1441236287355423
1527371540.806589,11152,0.14493891596794128
1527371547.649589,11177,0.15100669860839844
1527371550.945715,11189,0.17260506749153137
1527371555.080245,11204,0.15419235825538635
1527371558.082052,11215,0.1564035564661026
1527371561.067957,11226,0.14659306406974792
1527371572.86602,11269,0.18966010212898254
1527371580.262993,11296,0.18917356431484222
1527371588.500551,11326,0.1680961698293686
1527371597.083412,11357,0.17140644788742065
1527371602.641588,11377,0.16574349999427795
1527371613.736661,11417,0.2641980051994324
1527371619.579842,11438,0.21998119354248047
1527371622.975629,11450,0.1764248013496399
1527371626.607366,11463,0.17345573008060455
1527371634.73063,11492,0.177115336060524
1527371638.069316,11504,0.1631644368171692
1527371641.707078,11517,0.17316918075084686
1527371645.049272,11529,0.16664177179336548
1527371648.413696,11541,0.16860106587409973
1527371659.574116,11581,0.17627911269664764
1527371664.653696,11599,0.2086980640888214
1527371668.404974,11612,0.27383944392204285
1527371677.914523,11646,0.1998225301504135
1527371681.311915,11658,0.1981019824743271
1527371684.67023,11670,0.1828436553478241
1527371688.632039,11684,0.4181208908557892
1527371702.92739,11734,0.19724799692630768
1527371706.532634,11746,0.18009278178215027
1527371710.238019,11759,0.1840532124042511
1527371714.223206,11773,0.1762038767337799
1527371717.961411,11786,0.1795816719532013
1527371725.936956,11814,0.18248113989830017
1527371729.650566,11827,0.2565419375896454
1527371734.023913,11842,0.17004141211509705
1527371740.930303,11866,0.19209153950214386
1527371744.647711,11879,0.17887535691261292
1527371757.626612,11924,0.19244243204593658
1527371761.64923,11935,0.20010501146316528
1527371765.950292,11949,0.2143840789794922
1527371769.11877,11960,0.2032143473625183
1527371772.825518,11973,0.20196057856082916
1527371779.401082,11996,0.2646937966346741
1527371783.253969,12009,0.18102113902568817
1527371787.575087,12024,0.18124201893806458
1527371791.084198,12036,0.17209415137767792
1527371794.86067,12049,0.19380775094032288
1527371802.644905,12076,0.17878761887550354
1527371806.400777,12089,0.18708103895187378
1527371811.034985,12105,0.2524714469909668
1527371817.098264,12126,0.22787824273109436
1527371820.603742,12138,0.18389923870563507
1527371824.381032,12151,0.17527422308921814
1527371828.181967,12164,0.16636107861995697
1527371831.944873,12177,0.18374177813529968
1527371836.352668,12192,0.2125985026359558
1527371839.867421,12204,0.1901700794696808
1527371848.685795,12234,0.23570214211940765
1527371852.487639,12247,0.19837769865989685
1527371856.298909,12260,0.1827104687690735
1527371859.573095,12271,0.17738106846809387
1527371867.799127,12299,0.17919494211673737
1527371871.597711,12312,0.2030981332063675
1527371875.716498,12326,0.1879267394542694
1527371880.480967,12342,0.17676031589508057
1527371884.316893,12355,0.1780826449394226
1527371887.840908,12367,0.17472578585147858
1527371891.944802,12381,0.1740761399269104
1527371895.745275,12394,0.19637127220630646
1527371899.866613,12408,0.20335426926612854
1527371904.554839,12424,0.197035014629364
1527371914.025189,12456,0.23631568253040314
1527371917.936177,12469,0.2685631513595581
1527371921.195995,12480,0.2423197329044342
1527371924.743188,12492,0.22758884727954865
1527371928.609921,12505,0.1734723448753357
1527371932.491649,12518,0.16679647564888
1527371936.380022,12531,0.21105891466140747
1527371940.279349,12544,0.17142942547798157
1527371944.154261,12557,0.19184455275535583
1527371947.427348,12568,0.1678680032491684
1527371960.714743,12612,0.1903189718723297
1527371965.103245,12626,0.20050287246704102
1527371969.039032,12639,0.19358302652835846
1527371976.324281,12663,0.20002339780330658
1527371980.869004,12678,0.26246732473373413
1527371984.775125,12691,0.20806032419204712
1527371990.818588,12711,0.27817073464393616
1527372005.68515,12760,0.19656898081302643
1527372019.751797,12806,0.23933719098567963
1527372028.996705,12836,0.24016855657100677
1527372041.756494,12878,0.2136605679988861
1527372048.219923,12899,0.21111707389354706
1527372054.640348,12920,0.3177081346511841
1527372061.361073,12942,0.22561608254909515
1527372067.786755,12963,0.21547004580497742
1527372073.573572,12982,0.2238570898771286
1527372080.599372,13005,0.23654325306415558
1527372086.854642,13025,0.22355827689170837
1527372094.293148,13049,0.2289060652256012
1527372100.146081,13068,0.23792988061904907
