wall_time,step,value
1527303338.105754,41545,11758.5244140625
1527303352.865142,41561,11979.4658203125
1527303391.402929,41603,12001.259765625
1527303405.405638,41618,12061.1708984375
1527303418.422452,41632,12260.583984375
1527303438.746239,41654,12094.337890625
1527303621.221326,41854,12165.02734375
1527303659.951506,41896,12634.9931640625
1527303726.398767,41968,12557.30078125
1527303775.29395,42021,12571.87109375
1527303785.705709,42032,12706.6806640625
1527303794.306897,42041,12302.23046875
1527303812.171718,42060,12493.921875
1527303839.904041,42090,12494.8896484375
1527303853.949874,42105,12330.2802734375
1527303887.403279,42141,12365.8525390625
1527303911.616013,42167,12480.56640625
1527303919.360652,42175,12338.9833984375
1527303972.246332,42232,12767.8134765625
1527303986.511023,42247,12599.8115234375
1527304000.728847,42262,12836.55078125
1527304023.294417,42286,12464.916015625
1527304056.002946,42321,12744.3486328125
1527304075.850396,42342,12676.8544921875
1527304094.655564,42362,12739.8134765625
1527304120.895586,42390,12547.423828125
1527304169.562856,42442,12733.671875
1527304188.393082,42462,12618.0283203125
1527304217.527065,42493,12793.4658203125
1527304274.948975,42555,12995.1044921875
1527304295.702904,42577,13240.080078125
1527304330.165563,42614,12983.751953125
1527304357.2451,42643,13148.4111328125
1527304368.693506,42655,12917.400390625
1527304399.44658,42688,12958.0146484375
1527304417.334845,42707,12996.013671875
1527304470.363829,42764,13284.3857421875
1527304508.776665,42805,13201.21484375
1527304518.334404,42815,13690.814453125
1527304543.710802,42842,13195.6220703125
1527304586.850845,42888,13408.7275390625
1527304600.172436,42902,13036.2734375
1527304622.792078,42926,13375.068359375
1527304693.708958,43002,13093.5712890625
1527304732.441185,43043,13270.4228515625
1527304745.86284,43057,13671.9833984375
1527304760.136303,43072,13287.6005859375
1527304806.252623,43121,13232.3017578125
1527304818.784389,43134,13938.658203125
1527304921.417772,43243,13432.794921875
1527304951.741615,43275,13410.943359375
1527305004.486748,43331,13732.8330078125
1527305031.070996,43359,13690.181640625
1527305084.843849,43416,13465.7314453125
1527305119.868384,43453,13631.9892578125
1527305157.784045,43493,17808.29296875
1527305176.023659,43512,16672.056640625
1527305233.591865,43572,16080.130859375
1527305244.287093,43583,15360.505859375
1527305290.810479,43632,15565.80859375
1527305300.55741,43642,15103.1669921875
1527305310.374635,43652,14640.3720703125
1527305346.575816,43690,14607.4375
1527305357.230941,43701,14592.6796875
1527305422.734434,43770,14470.1103515625
1527305453.311218,43802,14171.50390625
1527305467.025438,43816,14360.958984375
1527305657.490029,44016,14185.5224609375
1527305691.022906,44051,13991.5078125
1527305738.045481,44100,14198.5146484375
1527305767.033225,44130,14210.953125
1527305959.175168,44330,14336.345703125
1527305978.733324,44350,14501.412109375
1527306022.254338,44395,14250.333984375
1527306074.639659,44449,14226.9814453125
1527306083.802588,44458,14336.6787109375
1527306095.652913,44470,14571.0107421875
1527306133.64861,44509,14402.9267578125
1527306161.137331,44537,14324.3740234375
1527306191.472737,44568,14771.4052734375
