wall_time,step,value
1527015707.420828,9789,9.42630386352539
1527015712.175994,9805,8.737115859985352
1527015716.790252,9820,7.129427909851074
1527015720.85957,9833,6.958521366119385
1527015725.336348,9848,6.013886451721191
1527015729.896801,9862,7.739092826843262
1527015734.06144,9875,6.651860237121582
1527015738.625924,9890,7.032840728759766
1527015743.612585,9906,7.456544399261475
1527015748.369552,9921,6.35068416595459
1527015752.392282,9934,7.311372756958008
1527015756.866129,9949,6.512292385101318
1527015761.468216,9964,7.476493835449219
1527015766.27745,9979,7.172506809234619
1527015770.610724,9993,7.516160011291504
1527015774.991258,10007,7.773513317108154
1527015779.668772,10022,6.879404544830322
1527015784.072781,10036,8.974748611450195
1527015788.944897,10051,6.737125873565674
1527015793.11358,10064,7.514665603637695
1527015797.96948,10080,7.704035758972168
1527015802.659927,10095,8.219986915588379
1527015807.044426,10108,7.129499912261963
1527015811.967148,10124,8.090291023254395
1527015816.592486,10139,6.878930568695068
1527015821.608744,10155,7.395715713500977
1527015826.200725,10169,7.795535564422607
1527015830.907482,10184,7.288404941558838
1527015835.687086,10199,7.456266403198242
1527015840.49593,10214,7.270182132720947
1527015844.826542,10227,6.988224029541016
1527015849.848391,10243,7.272332668304443
1527015854.604437,10258,8.291678428649902
1527015859.22719,10272,7.765155792236328
1527015863.595239,10285,8.180305480957031
1527015868.32524,10300,6.585253715515137
1527015873.577715,10317,8.007793426513672
1527015878.642566,10333,7.02734899520874
1527015883.209407,10347,6.880642890930176
1527015887.955603,10362,6.4675798416137695
1527015892.544802,10376,7.965393543243408
1527015897.316372,10390,7.412966251373291
1527015902.11031,10405,7.894623756408691
1527015906.701591,10419,7.114870071411133
1527015910.875471,10431,7.316604137420654
1527015915.491811,10445,6.978493690490723
1527015920.652983,10462,7.058007717132568
1527015925.644127,10478,7.556557655334473
1527015930.558786,10494,6.943056583404541
1527015935.268771,10509,6.9465718269348145
1527015940.124094,10525,7.60788106918335
1527015945.166756,10540,7.519700050354004
1527015950.298927,10556,6.996599197387695
1527015954.993349,10570,7.21101188659668
1527015959.644064,10584,8.276655197143555
1527015964.524766,10599,7.667543411254883
1527015969.484644,10614,7.442145824432373
1527015974.334564,10629,8.167951583862305
1527015978.898005,10642,7.06196928024292
1527015983.753449,10656,7.743910789489746
1527015988.615495,10671,7.400993347167969
1527015993.181128,10685,7.017172813415527
1527015997.56104,10698,7.688230991363525
1527016002.159544,10712,7.665755748748779
1527016007.65916,10729,7.921446323394775
1527016012.939852,10745,8.106778144836426
1527016018.205212,10761,6.867218017578125
1527016023.571855,10778,8.490201950073242
1527016028.144364,10792,6.8915886878967285
1527016033.180361,10807,7.017328262329102
1527016038.07976,10821,7.06897497177124
1527016042.890853,10835,7.800499439239502
1527016047.883492,10850,7.540419101715088
1527016052.304117,10863,8.228793144226074
1527016057.542212,10879,7.926966190338135
1527016062.772055,10895,7.250555515289307
1527016067.427933,10908,7.246799468994141
1527016072.695415,10924,7.59778356552124
1527016077.24954,10937,8.186782836914062
1527016081.988197,10951,7.356037139892578
1527016086.819526,10965,8.994338989257812
1527016092.326931,10982,8.029067993164062
1527016097.389711,10997,7.591339111328125
1527016102.43673,11012,6.757399082183838
1527016107.579373,11028,7.384978771209717
1527016112.695214,11044,7.754671573638916
1527016118.035955,11060,7.510537147521973
1527016122.890298,11075,6.969031810760498
1527016127.663406,11089,8.006556510925293
1527016132.570959,11104,7.4648566246032715
1527016137.689742,11119,7.418641090393066
1527016142.687042,11134,7.717179298400879
1527016147.743568,11149,7.346449375152588
1527016152.849937,11164,6.394708156585693
1527016158.2369,11180,7.272902965545654
1527016163.092225,11194,7.5478386878967285
1527016168.434587,11210,7.350710868835449
1527016173.003632,11223,7.16555643081665
1527016177.969041,11238,7.090150833129883
1527016182.720383,11252,7.028964519500732
1527016187.629823,11267,7.3260498046875
1527016192.592927,11282,8.08243465423584
1527016197.495853,11296,8.204521179199219
1527016202.411804,11310,6.929934978485107
1527016207.291778,11324,7.217372417449951
1527016212.120405,11338,8.337308883666992
1527016217.291745,11353,6.704370975494385
1527016222.392629,11368,7.852859020233154
1527016227.611091,11383,6.980024337768555
1527016232.881897,11398,7.87788724899292
1527016238.077818,11413,7.381016731262207
1527016243.139805,11428,6.965694427490234
1527016248.030857,11442,6.721397399902344
1527016253.461737,11457,7.165579319000244
1527016258.26502,11470,7.425937175750732
1527016263.67881,11486,7.634664535522461
1527016268.296817,11499,7.686964511871338
1527016273.211609,11513,8.170141220092773
1527016278.383793,11528,7.310532093048096
1527016283.300794,11541,7.870182037353516
1527016288.564613,11556,7.579461574554443
1527016293.806092,11571,8.018670082092285
1527016298.537978,11584,8.217041015625
1527016303.896749,11600,7.581708908081055
1527016309.201929,11616,7.124197483062744
1527016313.809929,11629,7.031454086303711
1527016318.961276,11644,7.611752510070801
1527016324.60861,11661,7.56823205947876
1527016329.639685,11675,8.085115432739258
1527016334.027864,11687,7.022381782531738
1527016339.756563,11703,8.548175811767578
1527016344.738577,11717,7.95465612411499
1527016350.299696,11733,7.567513465881348
1527016356.213615,11750,8.028944969177246
1527016361.755602,11766,6.421445369720459
1527016366.903352,11781,8.446320533752441
1527016372.050111,11795,8.527059555053711
1527016377.374359,11810,7.58113956451416
1527016382.792639,11825,7.382774353027344
1527016387.775544,11838,8.829194068908691
1527016393.183304,11853,7.627721786499023
1527016398.495128,11867,6.937994956970215
1527016403.718183,11881,7.523159027099609
1527016409.20093,11896,7.632913112640381
1527016414.153484,11909,6.653744697570801
1527016419.351163,11923,6.600370407104492
1527016424.535721,11937,8.22230339050293
1527016429.289779,11950,6.14217472076416
1527016434.322597,11963,6.5960774421691895
1527016439.619103,11977,7.0729498863220215
1527016445.015948,11992,7.479271411895752
1527016449.559254,12004,7.827818870544434
1527016454.815358,12018,7.225229740142822
1527016460.434729,12033,8.15388011932373
1527016466.053634,12048,7.972074508666992
1527016471.292757,12062,7.381881237030029
1527016475.732071,12073,7.515613079071045
1527016480.302771,12085,7.23508358001709
1527016484.971576,12097,7.3231377601623535
1527016490.451614,12112,7.613313674926758
1527016496.190002,12128,7.709156036376953
1527016500.947809,12140,6.743991374969482
1527016506.703702,12156,7.934372901916504
1527016512.661614,12172,8.735867500305176
1527016518.408966,12187,7.613327503204346
1527016523.528292,12200,8.05151081085205
1527016529.73541,12217,7.311415195465088
1527016534.760365,12230,6.637169361114502
1527016540.058342,12244,8.380797386169434
1527016544.48531,12255,8.038732528686523
1527016549.466475,12268,6.565254211425781
1527016554.089281,12280,7.416480541229248
1527016559.591679,12295,7.087924957275391
1527016564.815941,12309,7.620320796966553
1527016570.586489,12324,7.586470127105713
1527016576.258225,12339,7.383496284484863
1527016581.856743,12354,6.730638027191162
1527016587.544681,12369,7.622057914733887
1527016593.55554,12385,6.598723411560059
1527016599.471431,12401,7.453304290771484
1527016605.021054,12416,8.26452350616455
1527016610.310328,12430,8.643980026245117
1527016615.69446,12444,7.705231189727783
1527016620.945543,12458,7.1173906326293945
1527016626.43597,12472,7.91631555557251
1527016631.768628,12484,6.700599193572998
1527016636.698818,12496,7.030544757843018
1527016642.02804,12510,6.911752223968506
1527016647.235834,12523,6.767568588256836
1527016652.984957,12538,7.387838840484619
1527016658.718773,12553,7.485942363739014
1527016665.069169,12570,7.805316925048828
1527016670.944767,12586,7.236073017120361
1527016676.904458,12602,7.184266567230225
1527016682.597101,12617,8.1522855758667
1527016687.684492,12630,8.596080780029297
1527016693.312985,12645,8.476144790649414
1527016698.529509,12658,7.777684688568115
1527016704.310873,12673,8.48758602142334
1527016709.834211,12687,6.491823196411133
1527016715.909424,12703,7.322261810302734
1527016721.053121,12716,6.877427101135254
1527016726.347905,12729,8.303142547607422
1527016731.035098,12740,6.982198715209961
1527016737.048057,12756,7.420438766479492
1527016743.218951,12773,8.241933822631836
1527016748.198463,12785,7.879731178283691
1527016753.809943,12799,7.452121257781982
1527016759.360442,12813,7.65064811706543
1527016764.898499,12827,8.82253646850586
1527016770.112761,12840,7.814201354980469
1527016776.283925,12856,8.363862037658691
1527016782.072952,12871,7.718538761138916
1527016787.776524,12886,7.448123931884766
